file,duration,sss
nlx-4e45eb70-a7d1-11ea-9c5f-5fb704133341.wav,1.368625,6
nlx-d2cdd0d0-a464-11ea-8784-2352adf0139f.wav,2.645375,2
nlx-57c5dc10-a1c7-11ea-a9bd-05f6eec0ad7f.wav,9.984,5
nlx-6feb1570-a439-11ea-a9bd-05f6eec0ad7f.wav,4.2705,1
nlx-d8a95af0-a483-11ea-bcc0-954f47b73b1e.wav,48.0864375,4
nlx-cfa6fe20-a11e-11ea-8784-2352adf0139f.wav,2.2186875,4
nlx-1cf206b0-a2e7-11ea-ad75-47afc39b88d6.wav,52.096875,2
nlx-60d5add0-a6d6-11ea-aef0-294d006d652e.wav,0.640625,5
nlx-f67459e0-a25d-11ea-ad75-47afc39b88d6.wav,0.3926875,5
nlx-f6f0c0e0-a873-11ea-9c5f-5fb704133341.wav,1.76475,5
nlx-b7fe4080-a6eb-11ea-aef0-294d006d652e.wav,0.8075625,3
nlx-5fc9a2a0-a110-11ea-9c5f-5fb704133341.wav,15.030625,3
nlx-3f740e50-a11f-11ea-a9bd-05f6eec0ad7f.wav,4.0513125,7
nlx-513aa3c0-a2d6-11ea-9c5f-5fb704133341.wav,4.1238125,7
nlx-b3830130-a10f-11ea-8784-2352adf0139f.wav,3.492,7
nlx-5764c280-a286-11ea-aef0-294d006d652e.wav,9.8986875,6
nlx-e4c77640-a10f-11ea-8784-2352adf0139f.wav,1.6785,7
nlx-e7585fb0-a122-11ea-8784-2352adf0139f.wav,1.365375,4
nlx-1647fc20-a440-11ea-ad75-47afc39b88d6.wav,9.0884375,3
nlx-21a95b80-a5cc-11ea-bcc0-954f47b73b1e.wav,1.621375,4
nlx-a8a57510-a8c9-11ea-bcc0-954f47b73b1e.wav,3.7546875,3
nlx-ab310290-a121-11ea-8784-2352adf0139f.wav,2.048,2
nlx-d38bd0d0-a91e-11ea-9c5f-5fb704133341.wav,1.1950625,2
nlx-86741020-a16a-11ea-a9bd-05f6eec0ad7f.wav,2.901375,6
nlx-fd9b35d0-a2d6-11ea-ad75-47afc39b88d6.wav,6.624375,7
nlx-2aaa59a0-a5cc-11ea-bcc0-954f47b73b1e.wav,1.536,4
nlx-676ab100-a491-11ea-8784-2352adf0139f.wav,0.2505,7
nlx-9a678a80-a11a-11ea-ad75-47afc39b88d6.wav,7.8948125,1
nlx-0568d770-a621-11ea-aef0-294d006d652e.wav,0.57525,2
nlx-1e12d2c0-a8f7-11ea-9c5f-5fb704133341.wav,1.2165625,3
nlx-5c13bf90-a15d-11ea-ad75-47afc39b88d6.wav,0.61575,6
nlx-639a2100-a491-11ea-8784-2352adf0139f.wav,0.242625,7
nlx-03db1bf0-a286-11ea-a9bd-05f6eec0ad7f.wav,0.67975,1
nlx-d8b99090-a691-11ea-ad75-47afc39b88d6.wav,2.322,2
nlx-15041210-a880-11ea-a9bd-05f6eec0ad7f.wav,1.621375,7
nlx-49ed1950-a1d6-11ea-aef0-294d006d652e.wav,4.062875,4
nlx-442374e0-a188-11ea-bcc0-954f47b73b1e.wav,1.2075,4
nlx-76b06eb0-a90b-11ea-ad75-47afc39b88d6.wav,5.0548125,1
nlx-6a9b0d30-a1cf-11ea-bcc0-954f47b73b1e.wav,59.904,1
nlx-fd4fd5e0-a11e-11ea-9c5f-5fb704133341.wav,0.2805,7
nlx-151ef7d0-a3c4-11ea-ad75-47afc39b88d6.wav,1.877375,2
nlx-64030b70-a4d2-11ea-9c5f-5fb704133341.wav,2.4394375,4
nlx-b833b3c0-a6bc-11ea-ad75-47afc39b88d6.wav,9.8986875,4
nlx-f81f5160-a919-11ea-a9bd-05f6eec0ad7f.wav,1.365375,6
nlx-5bd28490-a873-11ea-a9bd-05f6eec0ad7f.wav,25.116125,5
nlx-1d0d25f0-a1cd-11ea-bcc0-954f47b73b1e.wav,0.601,3
nlx-98a9baa0-a12a-11ea-bcc0-954f47b73b1e.wav,1.363875,2
nlx-db9144d0-a695-11ea-ad75-47afc39b88d6.wav,1.077875,3
nlx-873f0990-a220-11ea-a9bd-05f6eec0ad7f.wav,0.9195625,4
nlx-c73c29b0-a117-11ea-bcc0-954f47b73b1e.wav,9.8986875,7
nlx-2c2af8a0-a37b-11ea-aef0-294d006d652e.wav,10.069375,2
nlx-3cc6dd50-a8ee-11ea-aef0-294d006d652e.wav,0.8080625,6
nlx-676ed6c0-a10f-11ea-9c5f-5fb704133341.wav,0.9678125,3
nlx-71c86000-a10f-11ea-bcc0-954f47b73b1e.wav,6.6035,7
nlx-cbbed220-a208-11ea-bcc0-954f47b73b1e.wav,0.573375,5
nlx-8430e090-a741-11ea-aef0-294d006d652e.wav,59.904,4
nlx-b893ca80-a77f-11ea-8784-2352adf0139f.wav,1.1946875,5
nlx-6bbd4950-a10f-11ea-bcc0-954f47b73b1e.wav,1.536,4
nlx-0496f760-a111-11ea-9c5f-5fb704133341.wav,2.6006875,2
nlx-294d60f0-a2c7-11ea-bcc0-954f47b73b1e.wav,1.109375,6
nlx-af033bd0-a1c7-11ea-ad75-47afc39b88d6.wav,0.9386875,5
nlx-dbec0af0-a514-11ea-bcc0-954f47b73b1e.wav,0.728375,4
nlx-2f3d3b40-a6a8-11ea-a9bd-05f6eec0ad7f.wav,1.72175,3
nlx-b18d4da0-a69f-11ea-bcc0-954f47b73b1e.wav,19.3155625,5
nlx-66174780-a8da-11ea-aef0-294d006d652e.wav,1.8135625,2
nlx-f515f0e0-a456-11ea-9c5f-5fb704133341.wav,4.6220625,5
nlx-a63c9670-a78c-11ea-aef0-294d006d652e.wav,0.9513125,5
nlx-89611870-a2df-11ea-8784-2352adf0139f.wav,1.2334375,3
nlx-28363850-a28a-11ea-a9bd-05f6eec0ad7f.wav,2.4746875,3
nlx-f3f8b580-a6d1-11ea-a9bd-05f6eec0ad7f.wav,6.42725,5
nlx-6b98fd40-a595-11ea-aef0-294d006d652e.wav,2.237375,7
nlx-15d75790-a512-11ea-8784-2352adf0139f.wav,2.322,5
nlx-783bae60-a10f-11ea-8784-2352adf0139f.wav,5.5251875,7
nlx-6f3e0590-a486-11ea-aef0-294d006d652e.wav,1.5783125,5
nlx-c3285350-a110-11ea-9c5f-5fb704133341.wav,2.3416875,1
nlx-8cd2fb80-a10f-11ea-bcc0-954f47b73b1e.wav,2.229125,2
nlx-75675ef0-a29f-11ea-ad75-47afc39b88d6.wav,3.8184375,6
nlx-bb049fc0-a166-11ea-bcc0-954f47b73b1e.wav,2.048,3
nlx-ad648460-a121-11ea-8784-2352adf0139f.wav,1.536,1
nlx-f4126030-a69e-11ea-9c5f-5fb704133341.wav,1.27625,4
nlx-ac4dbb20-a6dd-11ea-aef0-294d006d652e.wav,3.901,1
nlx-e927c570-a6e9-11ea-8784-2352adf0139f.wav,41.7375,6
nlx-3de65b20-a7fe-11ea-ad75-47afc39b88d6.wav,1.792,6
nlx-f8c9cff0-a43c-11ea-aef0-294d006d652e.wav,5.792125,5
nlx-25a96ea0-a419-11ea-aef0-294d006d652e.wav,59.5983125,3
nlx-4f00ece0-a114-11ea-8784-2352adf0139f.wav,2.133375,3
nlx-5759d3c0-a28b-11ea-8784-2352adf0139f.wav,59.8186875,3
nlx-ea6ad520-a46a-11ea-8784-2352adf0139f.wav,1.2246875,4
nlx-265c46d0-a72d-11ea-a9bd-05f6eec0ad7f.wav,9.566625,4
nlx-fd9a1ef0-a5f8-11ea-a9bd-05f6eec0ad7f.wav,1.4506875,2
nlx-0cc1c440-a1d6-11ea-aef0-294d006d652e.wav,0.7028125,1
nlx-909a4790-a48f-11ea-9c5f-5fb704133341.wav,5.450625,7
nlx-f7a147c0-a6a8-11ea-8784-2352adf0139f.wav,2.99775,3
nlx-ef325d10-a840-11ea-8784-2352adf0139f.wav,0.378625,4
nlx-65a944d0-a1c6-11ea-a9bd-05f6eec0ad7f.wav,9.8986875,1
nlx-44ae59d0-a2c7-11ea-bcc0-954f47b73b1e.wav,4.352,6
nlx-21be28f0-a11f-11ea-9c5f-5fb704133341.wav,0.4120625,7
nlx-9602bd80-a34e-11ea-a9bd-05f6eec0ad7f.wav,1.0659375,6
nlx-b43d5b10-a110-11ea-8784-2352adf0139f.wav,4.3401875,7
nlx-22b03380-a795-11ea-ad75-47afc39b88d6.wav,1.1946875,5
nlx-b8edcc10-a919-11ea-aef0-294d006d652e.wav,59.904,6
nlx-9addd440-a6b2-11ea-a9bd-05f6eec0ad7f.wav,0.708875,1
nlx-73287f80-a852-11ea-9c5f-5fb704133341.wav,2.133375,6
nlx-9825c690-a5a9-11ea-ad75-47afc39b88d6.wav,1.365375,4
nlx-072da3a0-a86b-11ea-8784-2352adf0139f.wav,46.3489375,5
nlx-b3830130-a10f-11ea-8784-2352adf0139f.wav,3.492,7
nlx-69a44480-a78a-11ea-9c5f-5fb704133341.wav,0.4711875,3
nlx-f79c5830-a457-11ea-8784-2352adf0139f.wav,7.7090625,2
nlx-3faecd40-a518-11ea-aef0-294d006d652e.wav,2.048,6
nlx-0a601ab0-a11f-11ea-9c5f-5fb704133341.wav,0.1115,7
nlx-316be7e0-a112-11ea-9c5f-5fb704133341.wav,3.9231875,6
nlx-27532b60-a1c6-11ea-ad75-47afc39b88d6.wav,59.904,5
nlx-95498590-a15f-11ea-8784-2352adf0139f.wav,0.6305,3
nlx-b2e48b30-a5d9-11ea-a9bd-05f6eec0ad7f.wav,1.165375,4
nlx-1f7f4620-a91a-11ea-ad75-47afc39b88d6.wav,1.792,6
nlx-2d2021e0-a169-11ea-9c5f-5fb704133341.wav,1.532375,6
nlx-4391d6d0-a286-11ea-8784-2352adf0139f.wav,59.5626875,1
nlx-23344640-a595-11ea-ad75-47afc39b88d6.wav,0.4375,7
nlx-08fee790-a120-11ea-8784-2352adf0139f.wav,8.926625,2
nlx-87b3c740-a116-11ea-bcc0-954f47b73b1e.wav,59.904,3
nlx-c66dd9d0-a5d0-11ea-aef0-294d006d652e.wav,5.8310625,5
nlx-f1dd2760-a111-11ea-bcc0-954f47b73b1e.wav,0.5684375,2
nlx-eca41470-a116-11ea-aef0-294d006d652e.wav,2.2186875,4
nlx-e371d110-a901-11ea-a9bd-05f6eec0ad7f.wav,0.6804375,1
nlx-ac5d7200-a8df-11ea-9c5f-5fb704133341.wav,3.35,3
nlx-f259f660-a2af-11ea-ad75-47afc39b88d6.wav,0.796875,1
nlx-2f5bea30-a1ef-11ea-9c5f-5fb704133341.wav,14.555875,1
nlx-22212420-a159-11ea-8784-2352adf0139f.wav,0.6000625,3
nlx-5fee0ad0-a874-11ea-bcc0-954f47b73b1e.wav,29.7765,5
nlx-e598cd10-a2dd-11ea-ad75-47afc39b88d6.wav,4.437375,4
nlx-616adda0-a3d0-11ea-9c5f-5fb704133341.wav,59.904,5
nlx-a60f8b70-a76a-11ea-bcc0-954f47b73b1e.wav,5.526,7
nlx-086db7f0-a43d-11ea-aef0-294d006d652e.wav,4.608,2
nlx-33fb41e0-a68f-11ea-8784-2352adf0139f.wav,7.552875,1
nlx-1f464b40-a6ea-11ea-9c5f-5fb704133341.wav,0.1865625,6
nlx-03905410-a5b7-11ea-9c5f-5fb704133341.wav,0.5023125,1
nlx-314c7290-a1ce-11ea-a9bd-05f6eec0ad7f.wav,2.13625,1
nlx-6b46d770-a60a-11ea-a9bd-05f6eec0ad7f.wav,6.26925,6
nlx-cc8eb3d0-a44e-11ea-a9bd-05f6eec0ad7f.wav,5.8168125,6
nlx-57233170-a44e-11ea-bcc0-954f47b73b1e.wav,0.5004375,6
nlx-ec6e88b0-a11a-11ea-bcc0-954f47b73b1e.wav,59.904,1
nlx-5c128bc0-a76b-11ea-9c5f-5fb704133341.wav,0.71675,7
nlx-ff18e2d0-a39f-11ea-a9bd-05f6eec0ad7f.wav,5.888,1
nlx-33094500-a5c4-11ea-8784-2352adf0139f.wav,1.1054375,3
nlx-f25459c0-a3af-11ea-bcc0-954f47b73b1e.wav,9.045375,3
nlx-4cb1e920-a50c-11ea-aef0-294d006d652e.wav,16.8303125,1
nlx-93ead8f0-a68e-11ea-bcc0-954f47b73b1e.wav,1.792,5
nlx-b741b1e0-a146-11ea-9c5f-5fb704133341.wav,1.184625,3
nlx-a3710a70-a296-11ea-a9bd-05f6eec0ad7f.wav,2.5078125,6
nlx-b92060b0-a90c-11ea-aef0-294d006d652e.wav,0.697875,2
nlx-5af8d1a0-a75b-11ea-bcc0-954f47b73b1e.wav,1.372,6
nlx-05c74a10-a47f-11ea-aef0-294d006d652e.wav,1.877375,4
nlx-dec69fb0-a8d9-11ea-bcc0-954f47b73b1e.wav,1.486125,3
nlx-0bc6c270-a1d6-11ea-aef0-294d006d652e.wav,0.896375,1
nlx-d27cbfb0-a68a-11ea-ad75-47afc39b88d6.wav,0.3053125,1
nlx-3b328040-a491-11ea-9c5f-5fb704133341.wav,0.835375,7
nlx-f1992ef0-a221-11ea-8784-2352adf0139f.wav,3.400625,1
nlx-1dcb6980-a686-11ea-bcc0-954f47b73b1e.wav,39.8481875,4
nlx-6fa833a0-a537-11ea-a9bd-05f6eec0ad7f.wav,1.0081875,5
nlx-04134130-a1fd-11ea-8784-2352adf0139f.wav,1.0340625,5
nlx-e00afb30-a697-11ea-a9bd-05f6eec0ad7f.wav,0.9983125,3
nlx-ba2f1410-a2d6-11ea-bcc0-954f47b73b1e.wav,4.518125,7
nlx-b748afc0-a8e6-11ea-a9bd-05f6eec0ad7f.wav,8.729,2
nlx-d443acc0-a8ea-11ea-a9bd-05f6eec0ad7f.wav,1.9626875,5
nlx-c1cd77a0-a689-11ea-9c5f-5fb704133341.wav,0.297125,5
nlx-1c7be9d0-a1ca-11ea-9c5f-5fb704133341.wav,0.4501875,4
nlx-bbcae350-a121-11ea-8784-2352adf0139f.wav,1.536,1
nlx-df265910-a11c-11ea-9c5f-5fb704133341.wav,0.7596875,3
nlx-ed0fa850-a839-11ea-9c5f-5fb704133341.wav,2.7306875,2
nlx-f8f72ad0-a276-11ea-a9bd-05f6eec0ad7f.wav,0.4953125,5
nlx-d211e920-a21a-11ea-ad75-47afc39b88d6.wav,0.87325,4
nlx-a3baca60-a517-11ea-a9bd-05f6eec0ad7f.wav,59.904,6
nlx-fdb811c0-a5f9-11ea-8784-2352adf0139f.wav,1.0425625,4
nlx-7f9dc330-a378-11ea-8784-2352adf0139f.wav,2.875625,4
nlx-d0717710-a13f-11ea-bcc0-954f47b73b1e.wav,2.4746875,3
nlx-36f1d060-a10f-11ea-8784-2352adf0139f.wav,0.2311875,4
nlx-4dece4d0-a114-11ea-8784-2352adf0139f.wav,1.744,6
nlx-ebba99c0-a482-11ea-9c5f-5fb704133341.wav,0.8121875,3
nlx-5acae5b0-a65c-11ea-aef0-294d006d652e.wav,0.7358125,5
nlx-043e5400-a68b-11ea-ad75-47afc39b88d6.wav,0.542875,1
nlx-222e1570-a8f9-11ea-a9bd-05f6eec0ad7f.wav,0.816875,1
nlx-d245c4e0-a11e-11ea-8784-2352adf0139f.wav,2.2186875,4
nlx-44949f40-a493-11ea-ad75-47afc39b88d6.wav,1.2068125,2
nlx-f6b29cf0-a2c1-11ea-8784-2352adf0139f.wav,0.47,1
nlx-b3641e70-a829-11ea-9c5f-5fb704133341.wav,0.6790625,3
nlx-5a766d70-a114-11ea-8784-2352adf0139f.wav,1.2721875,6
nlx-1b5c8020-a2c7-11ea-bcc0-954f47b73b1e.wav,0.6826875,6
nlx-14b9c9a0-a5c2-11ea-aef0-294d006d652e.wav,59.904,6
nlx-a2f7d760-a118-11ea-8784-2352adf0139f.wav,3.4986875,7
nlx-63cfbc80-a20b-11ea-a9bd-05f6eec0ad7f.wav,0.215125,5
nlx-9eb78f40-a110-11ea-8784-2352adf0139f.wav,1.4875,7
nlx-40fc1730-a1ca-11ea-ad75-47afc39b88d6.wav,4.828,4
nlx-f326ff40-a23f-11ea-bcc0-954f47b73b1e.wav,0.646625,1
nlx-5593bfa0-a160-11ea-ad75-47afc39b88d6.wav,2.3376875,6
nlx-f68f2a40-a320-11ea-aef0-294d006d652e.wav,7.8506875,3
nlx-c7a28910-a81c-11ea-aef0-294d006d652e.wav,2.048,2
nlx-4d6a2ac0-a1d9-11ea-a9bd-05f6eec0ad7f.wav,59.904,6
nlx-a62f2f10-a5c2-11ea-a9bd-05f6eec0ad7f.wav,1.365375,6
nlx-fc02d6c0-a10e-11ea-ad75-47afc39b88d6.wav,2.0295,1
nlx-1fcc89c0-a880-11ea-a9bd-05f6eec0ad7f.wav,1.1946875,7
nlx-9160cf80-a68a-11ea-bcc0-954f47b73b1e.wav,5.205375,2
nlx-c78a1c40-a10f-11ea-a9bd-05f6eec0ad7f.wav,9.9381875,6
nlx-2df6d3d0-a640-11ea-ad75-47afc39b88d6.wav,5.8026875,5
nlx-1010a790-a11a-11ea-9c5f-5fb704133341.wav,5.2013125,1
nlx-277f9600-a12b-11ea-9c5f-5fb704133341.wav,1.2353125,6
nlx-032a9040-a23c-11ea-9c5f-5fb704133341.wav,0.5215625,2
nlx-001ad460-a12d-11ea-8784-2352adf0139f.wav,2.816,6
nlx-e8608040-a177-11ea-aef0-294d006d652e.wav,8.533375,5
nlx-ccdedc90-a212-11ea-9c5f-5fb704133341.wav,0.62175,6
nlx-c15dc4a0-a251-11ea-bcc0-954f47b73b1e.wav,5.275,5
nlx-c939a430-a113-11ea-ad75-47afc39b88d6.wav,54.148625,6
nlx-41704e80-a156-11ea-9c5f-5fb704133341.wav,0.4875,6
nlx-207d0710-a91a-11ea-ad75-47afc39b88d6.wav,1.024,6
nlx-7c680ba0-a3d0-11ea-ad75-47afc39b88d6.wav,15.872,5
nlx-c7e057d0-a78c-11ea-ad75-47afc39b88d6.wav,0.843,5
nlx-6e1e1730-a4f5-11ea-a9bd-05f6eec0ad7f.wav,0.6131875,1
nlx-0a057a80-a915-11ea-8784-2352adf0139f.wav,0.526875,7
nlx-2da298f0-a114-11ea-aef0-294d006d652e.wav,59.9075,3
nlx-09b3c4f0-a68c-11ea-aef0-294d006d652e.wav,59.904,1
nlx-4afea4e0-a11c-11ea-8784-2352adf0139f.wav,9.8986875,3
nlx-f26500c0-a12c-11ea-8784-2352adf0139f.wav,2.4746875,6
nlx-09e2d4c0-a169-11ea-aef0-294d006d652e.wav,4.6776875,6
nlx-2ed936d0-a159-11ea-8784-2352adf0139f.wav,0.6584375,5
nlx-84628820-a110-11ea-9c5f-5fb704133341.wav,0.5986875,2
nlx-a8f6eb90-a296-11ea-9c5f-5fb704133341.wav,5.2941875,6
nlx-6c5b34e0-a2ad-11ea-bcc0-954f47b73b1e.wav,2.766125,1
nlx-adc0bf10-a12a-11ea-bcc0-954f47b73b1e.wav,3.18275,5
nlx-88c424d0-a121-11ea-a9bd-05f6eec0ad7f.wav,2.645375,2
nlx-88ffef00-a537-11ea-aef0-294d006d652e.wav,0.7705625,5
nlx-d3892810-a605-11ea-a9bd-05f6eec0ad7f.wav,48.462875,2
nlx-126b2010-a11f-11ea-9c5f-5fb704133341.wav,0.1776875,7
nlx-20d7ea60-a67f-11ea-a9bd-05f6eec0ad7f.wav,3.77125,2
nlx-effd7f20-a6e9-11ea-ad75-47afc39b88d6.wav,4.65075,6
nlx-11f484d0-a522-11ea-bcc0-954f47b73b1e.wav,0.468125,5
nlx-04134130-a1fd-11ea-8784-2352adf0139f.wav,1.0340625,5
nlx-51f11910-a142-11ea-a9bd-05f6eec0ad7f.wav,0.803125,1
nlx-4e382b90-a89c-11ea-bcc0-954f47b73b1e.wav,1.9821875,3
nlx-2c2af8a0-a37b-11ea-aef0-294d006d652e.wav,10.069375,2
nlx-ecaa3ca0-a6c1-11ea-aef0-294d006d652e.wav,1.0123125,1
nlx-c83f6980-a5a4-11ea-ad75-47afc39b88d6.wav,7.7435625,4
nlx-245d1340-a4ef-11ea-a9bd-05f6eec0ad7f.wav,5.2906875,1
nlx-38022520-a684-11ea-bcc0-954f47b73b1e.wav,9.8453125,1
nlx-7ff58cc0-a29f-11ea-bcc0-954f47b73b1e.wav,6.719875,6
nlx-bbc7cc60-a77f-11ea-8784-2352adf0139f.wav,0.853375,5
nlx-d9ff2c20-a200-11ea-8784-2352adf0139f.wav,2.752125,2
nlx-bf95d850-a914-11ea-8784-2352adf0139f.wav,5.6228125,7
nlx-f8b3c0d0-a445-11ea-a9bd-05f6eec0ad7f.wav,14.677375,3
nlx-1295aa20-a880-11ea-a9bd-05f6eec0ad7f.wav,1.024,7
nlx-04fe4aa0-a675-11ea-9c5f-5fb704133341.wav,3.072,7
nlx-f3beffe0-a247-11ea-a9bd-05f6eec0ad7f.wav,0.918125,2
nlx-26d0aca0-a110-11ea-aef0-294d006d652e.wav,3.5325,4
nlx-56189370-a286-11ea-aef0-294d006d652e.wav,9.8986875,6
nlx-9dd8eda0-a406-11ea-aef0-294d006d652e.wav,9.8986875,3
nlx-e9212de0-a5b9-11ea-a9bd-05f6eec0ad7f.wav,1.024,4
nlx-c8363120-a1c7-11ea-8784-2352adf0139f.wav,1.9505,1
nlx-a8484610-a117-11ea-9c5f-5fb704133341.wav,59.84,1
nlx-94a68710-a118-11ea-bcc0-954f47b73b1e.wav,9.728,7
nlx-2b2e3100-a129-11ea-9c5f-5fb704133341.wav,1.1115625,6
nlx-8d77c4d0-a371-11ea-9c5f-5fb704133341.wav,0.7770625,3
nlx-4add58e0-a12a-11ea-aef0-294d006d652e.wav,3.3159375,3
nlx-329ec620-a160-11ea-a9bd-05f6eec0ad7f.wav,5.49925,6
nlx-1b07e440-a1c6-11ea-ad75-47afc39b88d6.wav,9.813375,7
nlx-b5d87780-a731-11ea-9c5f-5fb704133341.wav,9.6426875,2
nlx-d6631550-a11e-11ea-8784-2352adf0139f.wav,2.2186875,4
nlx-eb5c85b0-a289-11ea-aef0-294d006d652e.wav,0.4933125,4
nlx-99ba2050-a6a8-11ea-aef0-294d006d652e.wav,7.0055625,3
nlx-817b5cd0-a5e9-11ea-a9bd-05f6eec0ad7f.wav,1.427125,4
nlx-bc86c3d0-a122-11ea-a9bd-05f6eec0ad7f.wav,9.8986875,4
nlx-41266060-a7fd-11ea-bcc0-954f47b73b1e.wav,59.8186875,6
nlx-2640d800-a8cc-11ea-ad75-47afc39b88d6.wav,2.4,4
nlx-947e42f0-a618-11ea-9c5f-5fb704133341.wav,2.13625,1
nlx-29265a40-a372-11ea-8784-2352adf0139f.wav,1.3175625,5
nlx-eeff24b0-a285-11ea-a9bd-05f6eec0ad7f.wav,0.9106875,6
nlx-73d2ab80-a68c-11ea-a9bd-05f6eec0ad7f.wav,5.93275,1
nlx-43d0b0d0-a484-11ea-bcc0-954f47b73b1e.wav,0.5740625,4
nlx-c1cabce0-a1c5-11ea-9c5f-5fb704133341.wav,9.8986875,7
nlx-6b5e5ab0-a594-11ea-9c5f-5fb704133341.wav,24.534875,7
nlx-7a393360-a1d0-11ea-a9bd-05f6eec0ad7f.wav,0.8103125,3
nlx-dccc1790-a87e-11ea-aef0-294d006d652e.wav,59.8046875,7
nlx-9032ca10-a8eb-11ea-8784-2352adf0139f.wav,0.661375,4
nlx-7bbe70a0-a43d-11ea-bcc0-954f47b73b1e.wav,0.6539375,5
nlx-b60f73f0-a4ea-11ea-9c5f-5fb704133341.wav,59.72025,3
nlx-3a383610-a141-11ea-a9bd-05f6eec0ad7f.wav,1.5044375,3
nlx-526a2a10-a76b-11ea-9c5f-5fb704133341.wav,0.66175,7
nlx-3d7c66c0-a150-11ea-8784-2352adf0139f.wav,6.3655625,4
nlx-01228ce0-a44d-11ea-ad75-47afc39b88d6.wav,42.06325,6
nlx-599f0f70-a6d6-11ea-aef0-294d006d652e.wav,0.5659375,5
nlx-940c0760-a4df-11ea-8784-2352adf0139f.wav,1.5689375,7
nlx-40d06a60-a3da-11ea-ad75-47afc39b88d6.wav,37.2756875,3
nlx-6e4de050-a522-11ea-8784-2352adf0139f.wav,0.6069375,1
nlx-636cf620-a1d6-11ea-bcc0-954f47b73b1e.wav,0.5039375,4
nlx-70757f00-a595-11ea-8784-2352adf0139f.wav,2.5133125,7
nlx-1bdedd50-a6ea-11ea-9c5f-5fb704133341.wav,0.437125,6
nlx-f0e96380-a2bc-11ea-aef0-294d006d652e.wav,9.8986875,2
nlx-ad5c0970-a5c2-11ea-a9bd-05f6eec0ad7f.wav,1.28,6
nlx-7adc5680-a518-11ea-ad75-47afc39b88d6.wav,0.890625,3
nlx-5d15e1b0-a22b-11ea-a9bd-05f6eec0ad7f.wav,0.8359375,5
nlx-6314fdb0-a80e-11ea-aef0-294d006d652e.wav,0.3986875,2
nlx-30248800-a208-11ea-8784-2352adf0139f.wav,59.6405625,5
nlx-c1d3b730-a69f-11ea-bcc0-954f47b73b1e.wav,5.2906875,1
nlx-0ea4bd90-a522-11ea-bcc0-954f47b73b1e.wav,0.641875,5
nlx-b602df70-a2ea-11ea-9c5f-5fb704133341.wav,59.6721875,3
nlx-5a1f2790-a286-11ea-aef0-294d006d652e.wav,14.848,6
nlx-2ec12770-a6ea-11ea-9c5f-5fb704133341.wav,0.372,6
nlx-be45c100-a166-11ea-bcc0-954f47b73b1e.wav,0.750625,1
nlx-bd5224c0-a10f-11ea-aef0-294d006d652e.wav,0.7115625,1
nlx-3be17f40-a5e1-11ea-aef0-294d006d652e.wav,59.904,5
nlx-de5d86a0-a123-11ea-8784-2352adf0139f.wav,6.226,2
nlx-e8941ac0-a8c7-11ea-ad75-47afc39b88d6.wav,7.424,6
nlx-d7b5aad0-a10f-11ea-8784-2352adf0139f.wav,1.0303125,1
nlx-91219190-a814-11ea-a9bd-05f6eec0ad7f.wav,1.0574375,3
nlx-90494940-a34e-11ea-a9bd-05f6eec0ad7f.wav,1.27325,6
nlx-59886e80-a115-11ea-ad75-47afc39b88d6.wav,3.920875,6
nlx-243d1c40-a76d-11ea-aef0-294d006d652e.wav,7.06,5
nlx-9c6ed150-a43d-11ea-bcc0-954f47b73b1e.wav,9.8986875,1
nlx-0cb87300-a748-11ea-aef0-294d006d652e.wav,59.904,1
nlx-be2fffa0-a125-11ea-bcc0-954f47b73b1e.wav,4.2031875,5
nlx-eddbccd0-a516-11ea-8784-2352adf0139f.wav,2.389375,5
nlx-b04087b0-a441-11ea-9c5f-5fb704133341.wav,2.048,4
nlx-7e6848c0-a4de-11ea-a9bd-05f6eec0ad7f.wav,23.63975,7
nlx-6bc978d0-a284-11ea-8784-2352adf0139f.wav,9.9381875,4
nlx-7278d4a0-a7fc-11ea-bcc0-954f47b73b1e.wav,0.6726875,6
nlx-aefa5ba0-a40b-11ea-aef0-294d006d652e.wav,1.7066875,4
nlx-48d6bd90-a687-11ea-a9bd-05f6eec0ad7f.wav,1.536,4
nlx-8a4ac0a0-a60a-11ea-8784-2352adf0139f.wav,4.039625,6
nlx-9fe7dc90-a46b-11ea-aef0-294d006d652e.wav,29.9073125,5
nlx-d837ef80-a296-11ea-8784-2352adf0139f.wav,2.13625,6
nlx-d037a1a0-a7fe-11ea-ad75-47afc39b88d6.wav,3.413375,6
nlx-a3be8820-a87e-11ea-a9bd-05f6eec0ad7f.wav,3.925375,7
nlx-d85a0000-a513-11ea-ad75-47afc39b88d6.wav,4.125875,1
nlx-49625bf0-a1ca-11ea-9c5f-5fb704133341.wav,0.9386875,1
nlx-6f9479f0-a118-11ea-bcc0-954f47b73b1e.wav,9.984,7
nlx-7e8769a0-a5c7-11ea-aef0-294d006d652e.wav,2.7306875,4
nlx-73bd9f50-a86d-11ea-8784-2352adf0139f.wav,4.4334375,5
nlx-f525ad90-a10f-11ea-8784-2352adf0139f.wav,0.5091875,3
nlx-6297d3d0-a17e-11ea-aef0-294d006d652e.wav,15.9183125,5
nlx-0b37f230-a121-11ea-ad75-47afc39b88d6.wav,0.40725,2
nlx-cd581760-a166-11ea-bcc0-954f47b73b1e.wav,1.7066875,3
