file,duration,sss
nlx-82f50380-a112-11ea-ad75-47afc39b88d6.wav,2.24,1
nlx-614a1200-a119-11ea-ad75-47afc39b88d6.wav,4.8260625,4
nlx-99f90af0-a7a1-11ea-8784-2352adf0139f.wav,5.972625,5
nlx-c17d33f0-a1d7-11ea-aef0-294d006d652e.wav,59.904,6
nlx-f1cd8da0-a12a-11ea-aef0-294d006d652e.wav,0.768,6
nlx-0c11e1a0-a5ba-11ea-9c5f-5fb704133341.wav,5.888,4
nlx-487b3130-a283-11ea-bcc0-954f47b73b1e.wav,0.63625,7
nlx-a8ee5560-a68e-11ea-bcc0-954f47b73b1e.wav,0.4574375,5
nlx-22601bd0-a852-11ea-aef0-294d006d652e.wav,59.212625,6
nlx-19099560-a5ba-11ea-a9bd-05f6eec0ad7f.wav,2.048,2
nlx-53fab900-a8c7-11ea-a9bd-05f6eec0ad7f.wav,4.608,3
nlx-15daf960-a407-11ea-9c5f-5fb704133341.wav,0.7430625,1
nlx-897d7360-a1c9-11ea-8784-2352adf0139f.wav,59.904,2
nlx-281472f0-a29f-11ea-9c5f-5fb704133341.wav,0.9709375,6
nlx-f25f5f50-a288-11ea-8784-2352adf0139f.wav,0.9394375,1
nlx-8f95f660-a691-11ea-aef0-294d006d652e.wav,1.1095625,2
nlx-ccd91110-a11e-11ea-8784-2352adf0139f.wav,2.304,4
nlx-40e40fc0-a7c7-11ea-aef0-294d006d652e.wav,36.751375,5
nlx-7d669dd0-a8dc-11ea-8784-2352adf0139f.wav,1.4506875,1
nlx-8d4e3a00-a8e6-11ea-aef0-294d006d652e.wav,1.1946875,3
nlx-5f11a570-a34e-11ea-8784-2352adf0139f.wav,8.650625,6
nlx-92602fa0-a10f-11ea-8784-2352adf0139f.wav,48.935,2
nlx-8044cad0-a1c6-11ea-8784-2352adf0139f.wav,6.3146875,5
nlx-54932270-a427-11ea-aef0-294d006d652e.wav,1.1946875,3
nlx-5397c0b0-a512-11ea-aef0-294d006d652e.wav,0.71225,1
nlx-17d063f0-a8ed-11ea-8784-2352adf0139f.wav,35.6698125,6
nlx-7ddacf90-a34e-11ea-ad75-47afc39b88d6.wav,0.7740625,6
nlx-36778650-a1ca-11ea-ad75-47afc39b88d6.wav,1.365375,1
nlx-e18535c0-a6b0-11ea-a9bd-05f6eec0ad7f.wav,3.328,1
nlx-c47e7e70-a537-11ea-9c5f-5fb704133341.wav,9.78175,5
nlx-7575b6f0-a117-11ea-bcc0-954f47b73b1e.wav,8.6186875,4
nlx-75da3cb0-a45a-11ea-aef0-294d006d652e.wav,1.0544375,1
nlx-8ade62c0-a686-11ea-bcc0-954f47b73b1e.wav,17.1730625,3
nlx-82b83380-a110-11ea-9c5f-5fb704133341.wav,1.109375,2
nlx-809e51f0-a1c5-11ea-bcc0-954f47b73b1e.wav,9.8986875,1
nlx-b1dec700-a444-11ea-bcc0-954f47b73b1e.wav,1.37925,5
nlx-cadf52e0-a77f-11ea-bcc0-954f47b73b1e.wav,1.365375,5
nlx-c73c29b0-a117-11ea-bcc0-954f47b73b1e.wav,9.8986875,7
nlx-1babd360-a12c-11ea-8784-2352adf0139f.wav,59.904,6
nlx-a61b3880-a52b-11ea-bcc0-954f47b73b1e.wav,1.536,1
nlx-1dd04870-a76b-11ea-aef0-294d006d652e.wav,1.1344375,7
nlx-5277aac0-a1dd-11ea-9c5f-5fb704133341.wav,0.442125,1
nlx-1fec9060-a508-11ea-9c5f-5fb704133341.wav,1.671875,4
nlx-70234c10-a33f-11ea-a9bd-05f6eec0ad7f.wav,0.588625,1
nlx-8aed0190-a43d-11ea-bcc0-954f47b73b1e.wav,0.5621875,5
nlx-bd4d8840-a69e-11ea-a9bd-05f6eec0ad7f.wav,3.6015,4
nlx-8e3dd620-a10f-11ea-aef0-294d006d652e.wav,0.6013125,1
nlx-28675890-a118-11ea-9c5f-5fb704133341.wav,2.133375,2
nlx-c7ee8690-a113-11ea-aef0-294d006d652e.wav,35.2619375,6
nlx-ee169030-a116-11ea-aef0-294d006d652e.wav,2.2186875,4
nlx-372b6c00-a446-11ea-9c5f-5fb704133341.wav,12.629375,3
nlx-355795a0-a3b2-11ea-aef0-294d006d652e.wav,18.1205625,3
nlx-5b976dc0-a449-11ea-8784-2352adf0139f.wav,0.538125,2
nlx-06b47b00-a123-11ea-a9bd-05f6eec0ad7f.wav,0.6188125,2
nlx-5da4b500-a6dd-11ea-8784-2352adf0139f.wav,0.9181875,5
nlx-84b91fd0-a211-11ea-9c5f-5fb704133341.wav,2.63925,6
nlx-ee5d40b0-a117-11ea-aef0-294d006d652e.wav,2.13625,1
nlx-483adce0-a10f-11ea-ad75-47afc39b88d6.wav,6.619625,7
nlx-f4d9a840-a142-11ea-8784-2352adf0139f.wav,4.5461875,4
nlx-a3a313d0-a43f-11ea-ad75-47afc39b88d6.wav,9.89625,3
nlx-da1f1c90-a919-11ea-bcc0-954f47b73b1e.wav,9.8986875,6
nlx-87706ec0-a5ce-11ea-9c5f-5fb704133341.wav,0.506125,2
nlx-629a9980-a68d-11ea-8784-2352adf0139f.wav,1.0580625,3
nlx-6e84c9f0-a160-11ea-aef0-294d006d652e.wav,0.899,6
nlx-c8f22900-a115-11ea-a9bd-05f6eec0ad7f.wav,3.925375,3
nlx-64c2c130-a11d-11ea-aef0-294d006d652e.wav,0.9546875,2
nlx-51eeb490-a6d3-11ea-a9bd-05f6eec0ad7f.wav,2.2186875,1
nlx-0700c1d0-a43a-11ea-9c5f-5fb704133341.wav,0.4355625,4
nlx-ad345310-a2d6-11ea-bcc0-954f47b73b1e.wav,4.4265,7
nlx-a1334a60-a391-11ea-aef0-294d006d652e.wav,0.5685,2
nlx-329ec620-a160-11ea-a9bd-05f6eec0ad7f.wav,5.49925,6
nlx-0534dcb0-a11f-11ea-9c5f-5fb704133341.wav,4.881625,4
nlx-73879fc0-a15d-11ea-aef0-294d006d652e.wav,1.3979375,6
nlx-4f05f020-a8ce-11ea-aef0-294d006d652e.wav,4.644,2
nlx-37edebb0-a746-11ea-9c5f-5fb704133341.wav,0.392,3
nlx-d5f31ee0-a2b2-11ea-ad75-47afc39b88d6.wav,1.4506875,5
nlx-89fc9350-a7fc-11ea-bcc0-954f47b73b1e.wav,0.60075,6
nlx-8378e250-a2fb-11ea-a9bd-05f6eec0ad7f.wav,1.06625,4
nlx-3ac30d40-a75d-11ea-aef0-294d006d652e.wav,1.4506875,1
nlx-5caf7b30-a44e-11ea-bcc0-954f47b73b1e.wav,0.63275,6
nlx-14335000-a5cc-11ea-bcc0-954f47b73b1e.wav,1.792,4
nlx-342c5f10-a120-11ea-aef0-294d006d652e.wav,0.086125,2
nlx-6c6aae30-a1fd-11ea-9c5f-5fb704133341.wav,1.6546875,1
nlx-5f788e60-a4df-11ea-bcc0-954f47b73b1e.wav,9.0404375,7
nlx-8043bed0-a115-11ea-ad75-47afc39b88d6.wav,2.133375,1
nlx-3bb87690-a1c7-11ea-bcc0-954f47b73b1e.wav,9.984,5
nlx-9fa7b950-a76b-11ea-bcc0-954f47b73b1e.wav,0.0246875,7
nlx-80311370-a110-11ea-9c5f-5fb704133341.wav,1.877375,2
nlx-8538fab0-a852-11ea-9c5f-5fb704133341.wav,1.1748125,6
nlx-5f141050-a518-11ea-9c5f-5fb704133341.wav,2.4746875,6
nlx-5269d740-a15d-11ea-9c5f-5fb704133341.wav,0.6348125,6
nlx-222df960-a880-11ea-a9bd-05f6eec0ad7f.wav,3.328,7
nlx-f4d95240-a765-11ea-bcc0-954f47b73b1e.wav,2.2126875,1
nlx-046e7600-a1fc-11ea-a9bd-05f6eec0ad7f.wav,39.1455625,5
nlx-f0746d80-a520-11ea-aef0-294d006d652e.wav,1.28,1
nlx-07eee610-a13f-11ea-ad75-47afc39b88d6.wav,0.9383125,4
nlx-7e369a30-a8eb-11ea-8784-2352adf0139f.wav,22.1866875,5
nlx-c77ebae0-a8c0-11ea-8784-2352adf0139f.wav,55.296,1
nlx-adca5c00-a12a-11ea-bcc0-954f47b73b1e.wav,3.9339375,5
nlx-d7b1b990-a5f9-11ea-a9bd-05f6eec0ad7f.wav,2.645375,2
nlx-7b3dce30-a138-11ea-a9bd-05f6eec0ad7f.wav,0.120125,1
nlx-fd32c910-a370-11ea-8784-2352adf0139f.wav,3.2508125,2
nlx-702a4220-a409-11ea-a9bd-05f6eec0ad7f.wav,1.23425,2
nlx-12bae210-a793-11ea-a9bd-05f6eec0ad7f.wav,0.33275,4
nlx-3152b080-a4b5-11ea-aef0-294d006d652e.wav,0.896,4
nlx-676ab100-a491-11ea-8784-2352adf0139f.wav,0.2505,7
nlx-6819d840-a119-11ea-ad75-47afc39b88d6.wav,1.062,4
nlx-080cf920-a694-11ea-a9bd-05f6eec0ad7f.wav,4.179625,3
nlx-24c365f0-a15c-11ea-ad75-47afc39b88d6.wav,8.3221875,2
nlx-e4304080-a129-11ea-aef0-294d006d652e.wav,43.5564375,6
nlx-93faf900-a914-11ea-9c5f-5fb704133341.wav,52.1891875,7
nlx-f5980730-a2ab-11ea-9c5f-5fb704133341.wav,9.8986875,6
nlx-624fcdc0-a10f-11ea-ad75-47afc39b88d6.wav,1.2075,1
nlx-5c13bf90-a15d-11ea-ad75-47afc39b88d6.wav,0.61575,6
nlx-3f4d8570-a11d-11ea-bcc0-954f47b73b1e.wav,1.0280625,4
nlx-1c9795f0-a5ed-11ea-8784-2352adf0139f.wav,59.887,3
nlx-0f51a6e0-a397-11ea-9c5f-5fb704133341.wav,0.0863125,1
nlx-2428bce0-a42b-11ea-a9bd-05f6eec0ad7f.wav,2.043375,3
nlx-9354ff90-a915-11ea-aef0-294d006d652e.wav,0.5566875,7
nlx-18abdc90-a68c-11ea-aef0-294d006d652e.wav,3.21525,1
nlx-d476afc0-a1fc-11ea-9c5f-5fb704133341.wav,0.48825,5
nlx-8d9d0340-a5e6-11ea-9c5f-5fb704133341.wav,27.3066875,2
nlx-a6f48910-a2dc-11ea-9c5f-5fb704133341.wav,2.133375,1
nlx-1192a070-a4fb-11ea-bcc0-954f47b73b1e.wav,4.608,2
nlx-3ab63b00-a286-11ea-8784-2352adf0139f.wav,9.8986875,6
nlx-7f9dc330-a378-11ea-8784-2352adf0139f.wav,2.875625,4
nlx-ad0946b0-a4df-11ea-aef0-294d006d652e.wav,1.9908125,7
nlx-453eec80-a5a5-11ea-ad75-47afc39b88d6.wav,7.936,4
nlx-0b5e3980-a37f-11ea-9c5f-5fb704133341.wav,1.28,2
nlx-229d6330-a863-11ea-9c5f-5fb704133341.wav,0.9860625,2
nlx-8149c3d0-a22b-11ea-a9bd-05f6eec0ad7f.wav,1.671875,5
nlx-ce2ce450-a2aa-11ea-a9bd-05f6eec0ad7f.wav,59.8186875,6
nlx-7a1ecba0-a122-11ea-bcc0-954f47b73b1e.wav,2.048,1
nlx-93f3a210-a129-11ea-8784-2352adf0139f.wav,1.2141875,6
nlx-59921130-a8c5-11ea-9c5f-5fb704133341.wav,0.3335625,3
nlx-e9d5ad90-a8ea-11ea-bcc0-954f47b73b1e.wav,1.877375,5
nlx-7c4d5600-a283-11ea-aef0-294d006d652e.wav,0.59025,7
nlx-8b2b3780-a6b8-11ea-ad75-47afc39b88d6.wav,4.08675,5
nlx-74206020-a117-11ea-bcc0-954f47b73b1e.wav,29.8666875,7
nlx-4efe2130-a129-11ea-a9bd-05f6eec0ad7f.wav,3.9131875,4
nlx-067bfc30-a29f-11ea-9c5f-5fb704133341.wav,9.2064375,6
nlx-afb42070-a8c6-11ea-a9bd-05f6eec0ad7f.wav,2.304,6
nlx-c61f35f0-a783-11ea-ad75-47afc39b88d6.wav,1.4506875,3
nlx-49cf1500-a15d-11ea-9c5f-5fb704133341.wav,0.5241875,6
nlx-81e70230-a14f-11ea-8784-2352adf0139f.wav,59.904,5
nlx-2ba6bf90-a12d-11ea-8784-2352adf0139f.wav,1.877375,6
nlx-af3cbb70-a150-11ea-aef0-294d006d652e.wav,4.5845,4
nlx-eb8ad2a0-a43f-11ea-ad75-47afc39b88d6.wav,0.9416875,3
nlx-e8ce01c0-a69e-11ea-9c5f-5fb704133341.wav,0.3484375,4
nlx-1c264530-a43a-11ea-9c5f-5fb704133341.wav,0.99275,2
nlx-f2acb920-a603-11ea-8784-2352adf0139f.wav,9.8453125,4
nlx-c6b14770-a38b-11ea-8784-2352adf0139f.wav,3.1595625,4
nlx-f2874d50-a533-11ea-aef0-294d006d652e.wav,0.6470625,3
nlx-06ba86a0-a522-11ea-8784-2352adf0139f.wav,0.4875,5
nlx-23c54640-a4d2-11ea-8784-2352adf0139f.wav,1.024,3
nlx-74b658d0-a80d-11ea-bcc0-954f47b73b1e.wav,27.0921875,1
nlx-3840d7f0-a799-11ea-8784-2352adf0139f.wav,1.536,3
nlx-311b8720-a5b6-11ea-a9bd-05f6eec0ad7f.wav,9.9381875,4
nlx-febd96b0-a11e-11ea-9c5f-5fb704133341.wav,0.7861875,7
nlx-f017d630-a47e-11ea-9c5f-5fb704133341.wav,59.904,3
nlx-8b667f60-a592-11ea-9c5f-5fb704133341.wav,2.1871875,2
nlx-e853dc40-a15a-11ea-8784-2352adf0139f.wav,31.1358125,4
nlx-49632930-a220-11ea-9c5f-5fb704133341.wav,0.2658125,3
nlx-225cc930-a13b-11ea-bcc0-954f47b73b1e.wav,4.608,3
nlx-a3703100-a29f-11ea-aef0-294d006d652e.wav,4.6835625,6
nlx-aa9bd8d0-a592-11ea-9c5f-5fb704133341.wav,4.44925,2
nlx-15041210-a880-11ea-a9bd-05f6eec0ad7f.wav,1.621375,7
nlx-53365fc0-a141-11ea-aef0-294d006d652e.wav,40.7663125,1
nlx-64b6bf30-a15d-11ea-ad75-47afc39b88d6.wav,0.1521875,6
nlx-266df650-a1d8-11ea-9c5f-5fb704133341.wav,1.7066875,3
nlx-b45f9500-a150-11ea-aef0-294d006d652e.wav,3.560375,4
nlx-e6ae2170-a44d-11ea-bcc0-954f47b73b1e.wav,29.1216875,6
nlx-1f9da3b0-a2b0-11ea-aef0-294d006d652e.wav,2.634875,1
nlx-d61f1a60-a111-11ea-9c5f-5fb704133341.wav,9.641,4
nlx-469fb8f0-a15b-11ea-a9bd-05f6eec0ad7f.wav,5.205375,1
nlx-e475a690-a87f-11ea-9c5f-5fb704133341.wav,15.5306875,7
nlx-00c0bd40-a16d-11ea-9c5f-5fb704133341.wav,0.7791875,3
nlx-87b6f880-a6dd-11ea-8784-2352adf0139f.wav,2.901375,5
nlx-3ce93670-a7fe-11ea-ad75-47afc39b88d6.wav,2.389375,6
nlx-06e82b90-a44c-11ea-8784-2352adf0139f.wav,2.34775,5
nlx-6a7f97e0-a75f-11ea-9c5f-5fb704133341.wav,2.322,2
nlx-39853a70-a77b-11ea-aef0-294d006d652e.wav,0.7261875,2
nlx-391dc3f0-a1c6-11ea-9c5f-5fb704133341.wav,9.8986875,7
nlx-fa8ceb50-a5be-11ea-8784-2352adf0139f.wav,3.7065,5
nlx-9a26eab0-a68e-11ea-bcc0-954f47b73b1e.wav,0.6195,5
nlx-5ce17db0-a72d-11ea-9c5f-5fb704133341.wav,1.9626875,3
nlx-11aea960-a76b-11ea-aef0-294d006d652e.wav,1.11,7
nlx-ddee1060-a4af-11ea-a9bd-05f6eec0ad7f.wav,0.6855,5
nlx-e974d810-a388-11ea-a9bd-05f6eec0ad7f.wav,1.76475,2
nlx-7b5eeb50-a689-11ea-aef0-294d006d652e.wav,0.555625,5
nlx-a6cdb1c0-a43d-11ea-bcc0-954f47b73b1e.wav,4.7835,5
nlx-34948f10-a286-11ea-8784-2352adf0139f.wav,9.8986875,6
nlx-ada35cc0-a10e-11ea-a9bd-05f6eec0ad7f.wav,0.7071875,2
nlx-eeff24b0-a285-11ea-a9bd-05f6eec0ad7f.wav,0.9106875,6
nlx-036ec910-a609-11ea-8784-2352adf0139f.wav,30.6206875,6
nlx-e79eb760-a78c-11ea-a9bd-05f6eec0ad7f.wav,3.475,5
nlx-6e613490-a44e-11ea-ad75-47afc39b88d6.wav,59.9075,3
nlx-b592e180-a609-11ea-bcc0-954f47b73b1e.wav,2.3138125,6
nlx-de04cbf0-a68c-11ea-a9bd-05f6eec0ad7f.wav,1.035875,1
nlx-f637e320-a2cb-11ea-9c5f-5fb704133341.wav,1.39325,2
nlx-80ae86a0-a7fc-11ea-bcc0-954f47b73b1e.wav,0.7209375,6
nlx-c82f8030-a160-11ea-9c5f-5fb704133341.wav,2.7306875,1
nlx-f6d99580-a1c7-11ea-a9bd-05f6eec0ad7f.wav,10.5883125,1
nlx-35122f50-a6bf-11ea-aef0-294d006d652e.wav,2.7306875,5
nlx-a948ecc0-a673-11ea-a9bd-05f6eec0ad7f.wav,1.877375,2
nlx-4cc22e20-a44e-11ea-bcc0-954f47b73b1e.wav,1.2889375,6
nlx-ce1cc020-a1d8-11ea-aef0-294d006d652e.wav,9.8986875,6
nlx-5895f5f0-a1ca-11ea-a9bd-05f6eec0ad7f.wav,1.9505,3
nlx-2ae30090-a110-11ea-aef0-294d006d652e.wav,49.478,7
nlx-14619c10-a123-11ea-a9bd-05f6eec0ad7f.wav,4.19225,5
nlx-1e248310-a372-11ea-8784-2352adf0139f.wav,0.6381875,5
nlx-90fe1d00-a21f-11ea-bcc0-954f47b73b1e.wav,0.4965625,4
nlx-bbf9e440-a4df-11ea-a9bd-05f6eec0ad7f.wav,0.32,7
nlx-6d57f470-a139-11ea-a9bd-05f6eec0ad7f.wav,9.8084375,5
nlx-fa1432e0-a11e-11ea-aef0-294d006d652e.wav,0.4168125,7
nlx-638d1fb0-a283-11ea-bcc0-954f47b73b1e.wav,1.5210625,7
nlx-ca03d430-a122-11ea-bcc0-954f47b73b1e.wav,1.877375,4
nlx-a216b8d0-a15d-11ea-bcc0-954f47b73b1e.wav,0.63025,6
nlx-01ebe590-a2c7-11ea-a9bd-05f6eec0ad7f.wav,9.8986875,6
nlx-43620ce0-a76b-11ea-8784-2352adf0139f.wav,1.621375,5
nlx-76703d30-a10f-11ea-bcc0-954f47b73b1e.wav,1.621375,1
nlx-72c551c0-a27c-11ea-bcc0-954f47b73b1e.wav,4.352,1
nlx-cb06c550-a7b1-11ea-a9bd-05f6eec0ad7f.wav,1.2075,5
nlx-50b48f30-a518-11ea-8784-2352adf0139f.wav,1.1145625,4
nlx-d426b8c0-a522-11ea-a9bd-05f6eec0ad7f.wav,0.4604375,1
nlx-485da2a0-a75b-11ea-bcc0-954f47b73b1e.wav,1.7273125,6
nlx-4ee6de70-a283-11ea-bcc0-954f47b73b1e.wav,0.648375,7
nlx-e12dd4f0-a134-11ea-aef0-294d006d652e.wav,5.2941875,2
nlx-aab82b60-a219-11ea-ad75-47afc39b88d6.wav,53.5789375,2
nlx-b34db850-a22b-11ea-9c5f-5fb704133341.wav,2.4149375,5
nlx-04440780-a616-11ea-ad75-47afc39b88d6.wav,15.5539375,4
nlx-9daf5ae0-a69e-11ea-aef0-294d006d652e.wav,0.897875,3
nlx-f4f963f0-a792-11ea-ad75-47afc39b88d6.wav,0.0988125,4
nlx-fea47c50-a111-11ea-a9bd-05f6eec0ad7f.wav,1.3054375,4
nlx-a959fee0-a522-11ea-a9bd-05f6eec0ad7f.wav,0.7764375,3
nlx-17388900-a153-11ea-a9bd-05f6eec0ad7f.wav,5.5466875,1
nlx-513a37a0-a691-11ea-aef0-294d006d652e.wav,1.536,4
nlx-d0aef5b0-a5a7-11ea-9c5f-5fb704133341.wav,17.92,1
nlx-4a00b890-a51c-11ea-ad75-47afc39b88d6.wav,59.904,5
nlx-e9aab860-a2c8-11ea-8784-2352adf0139f.wav,0.7983125,2
nlx-4af6ae20-a518-11ea-a9bd-05f6eec0ad7f.wav,1.877375,6
nlx-44ff0f50-a4df-11ea-bcc0-954f47b73b1e.wav,50.198125,7
nlx-452238b0-a695-11ea-9c5f-5fb704133341.wav,0.4579375,2
nlx-ca7ab8e0-a5b7-11ea-aef0-294d006d652e.wav,1.39325,3
nlx-16190130-a793-11ea-a9bd-05f6eec0ad7f.wav,0.2971875,4
nlx-e1f281b0-a8cd-11ea-9c5f-5fb704133341.wav,1.536,6
nlx-7ed76dc0-a2fb-11ea-a9bd-05f6eec0ad7f.wav,1.001125,4
nlx-f00c0ea0-a919-11ea-8784-2352adf0139f.wav,1.1946875,6
nlx-c7c582f0-a5c2-11ea-a9bd-05f6eec0ad7f.wav,2.901375,6
nlx-21c30b10-a6ea-11ea-9c5f-5fb704133341.wav,0.317875,6
nlx-10fea660-a512-11ea-8784-2352adf0139f.wav,6.3146875,5
nlx-07bb9830-a28b-11ea-8784-2352adf0139f.wav,58.988625,3
nlx-1b0c6560-a6da-11ea-9c5f-5fb704133341.wav,1.7066875,2
nlx-3bc15b30-a14e-11ea-ad75-47afc39b88d6.wav,2.133375,2
nlx-fafcb880-a68c-11ea-bcc0-954f47b73b1e.wav,2.229125,5
nlx-946b3760-a52c-11ea-a9bd-05f6eec0ad7f.wav,0.5181875,4
nlx-d63706f0-a208-11ea-bcc0-954f47b73b1e.wav,0.4675625,5
nlx-bdee7ef0-a769-11ea-9c5f-5fb704133341.wav,14.838875,7
nlx-2e45bc50-a3bd-11ea-ad75-47afc39b88d6.wav,1.76475,2
nlx-86651420-a51c-11ea-ad75-47afc39b88d6.wav,1.4506875,5
nlx-3bf6f560-a518-11ea-bcc0-954f47b73b1e.wav,1.2075,4
nlx-17d52480-a10e-11ea-aef0-294d006d652e.wav,1.044375,1
nlx-eb66f4b0-a283-11ea-a9bd-05f6eec0ad7f.wav,59.904,6
nlx-c6c46290-a441-11ea-aef0-294d006d652e.wav,1.536,4
nlx-3c31cb30-a72b-11ea-aef0-294d006d652e.wav,59.904,1
nlx-19398fd0-a74b-11ea-ad75-47afc39b88d6.wav,6.8188125,2
nlx-93fd86c0-a121-11ea-8784-2352adf0139f.wav,0.74725,4
nlx-07db4340-a28d-11ea-a9bd-05f6eec0ad7f.wav,21.93225,1
nlx-85d32b20-a13c-11ea-8784-2352adf0139f.wav,5.888,4
nlx-d057d120-a6bc-11ea-9c5f-5fb704133341.wav,2.048,4
nlx-e6a13f50-a10f-11ea-bcc0-954f47b73b1e.wav,1.300375,3
nlx-9931aa20-a13c-11ea-a9bd-05f6eec0ad7f.wav,0.8309375,4
nlx-049a67e0-a113-11ea-ad75-47afc39b88d6.wav,2.9176875,2
nlx-0cc43120-a38a-11ea-ad75-47afc39b88d6.wav,1.3684375,3
nlx-bf8fbdf0-a2aa-11ea-a9bd-05f6eec0ad7f.wav,1.798875,1
nlx-1c4e7ae0-a7a1-11ea-ad75-47afc39b88d6.wav,25.987625,5
nlx-ed425780-a50c-11ea-8784-2352adf0139f.wav,0.516875,2
nlx-574a5300-a673-11ea-aef0-294d006d652e.wav,0.8124375,3
nlx-fbbf14b0-a769-11ea-ad75-47afc39b88d6.wav,0.88075,3
nlx-365150e0-a29f-11ea-9c5f-5fb704133341.wav,1.4449375,6
nlx-8a247b00-a76a-11ea-8784-2352adf0139f.wav,4.595125,7
nlx-0e2bab20-a6d1-11ea-aef0-294d006d652e.wav,53.473375,5
nlx-99f90af0-a7a1-11ea-8784-2352adf0139f.wav,5.972625,5
nlx-9b08d170-a529-11ea-9c5f-5fb704133341.wav,0.5455,2
nlx-c4fa7900-a1c5-11ea-9c5f-5fb704133341.wav,9.8986875,7
nlx-6551d0b0-a842-11ea-aef0-294d006d652e.wav,1.792,4
nlx-ef2fcda0-a522-11ea-a9bd-05f6eec0ad7f.wav,2.860875,1
nlx-c3526e30-a34d-11ea-bcc0-954f47b73b1e.wav,58.7775,6
nlx-77faef20-a852-11ea-9c5f-5fb704133341.wav,1.792,1
nlx-dab0bbf0-a1cb-11ea-9c5f-5fb704133341.wav,0.771375,1
nlx-ca785b50-a1fb-11ea-ad75-47afc39b88d6.wav,0.8513125,1
nlx-89e02190-a2e1-11ea-aef0-294d006d652e.wav,9.8986875,4
nlx-e320e5e0-a2f6-11ea-9c5f-5fb704133341.wav,7.765375,1
nlx-93e25110-a618-11ea-9c5f-5fb704133341.wav,2.043375,1
nlx-0597c6a0-a795-11ea-8784-2352adf0139f.wav,1.536,5
nlx-33610300-a284-11ea-9c5f-5fb704133341.wav,4.5295,1
nlx-79758df0-a10f-11ea-a9bd-05f6eec0ad7f.wav,1.4506875,4
nlx-6bfef5c0-a34a-11ea-aef0-294d006d652e.wav,0.8061875,4
nlx-d0210f30-a2d6-11ea-9c5f-5fb704133341.wav,2.4305,7
nlx-f9a6e650-a1c7-11ea-aef0-294d006d652e.wav,1.536,5
nlx-2d18a960-a43e-11ea-8784-2352adf0139f.wav,52.6131875,3
nlx-febd96b0-a11e-11ea-9c5f-5fb704133341.wav,0.7861875,7
nlx-3910dfb0-a508-11ea-8784-2352adf0139f.wav,1.9505,4
nlx-fb4e0a10-a12c-11ea-8784-2352adf0139f.wav,2.389375,6
nlx-4194a560-a114-11ea-8784-2352adf0139f.wav,1.4389375,6
nlx-f7babd30-a208-11ea-9c5f-5fb704133341.wav,5.2906875,1
nlx-705299f0-a954-11ea-ad75-47afc39b88d6.wav,9.9381875,3
nlx-e58065f0-a444-11ea-a9bd-05f6eec0ad7f.wav,0.8529375,5
nlx-2ded6600-a795-11ea-a9bd-05f6eec0ad7f.wav,1.28,5
nlx-d01854f0-a1cb-11ea-9c5f-5fb704133341.wav,1.6336875,2
nlx-8529f320-a72c-11ea-bcc0-954f47b73b1e.wav,9.8986875,2
nlx-78b97470-a110-11ea-9c5f-5fb704133341.wav,2.1445,7
nlx-44f4f9e0-a3f2-11ea-a9bd-05f6eec0ad7f.wav,0.746375,2
nlx-f70bac30-a17e-11ea-aef0-294d006d652e.wav,0.1710625,5
nlx-1e066fc0-a880-11ea-a9bd-05f6eec0ad7f.wav,1.28,7
nlx-82acba70-a113-11ea-9c5f-5fb704133341.wav,59.733375,2
nlx-7f71eae0-a14c-11ea-8784-2352adf0139f.wav,7.9876875,4
nlx-01f6f950-a12b-11ea-ad75-47afc39b88d6.wav,1.86825,6
nlx-c0f828b0-a117-11ea-bcc0-954f47b73b1e.wav,9.8986875,7
nlx-47183b60-a36b-11ea-9c5f-5fb704133341.wav,0.6786875,2
nlx-034d68b0-a91a-11ea-a9bd-05f6eec0ad7f.wav,2.389375,6
nlx-f0869ff0-a241-11ea-bcc0-954f47b73b1e.wav,2.4746875,3
nlx-9e914ad0-a28a-11ea-8784-2352adf0139f.wav,1.536,2
nlx-4da59240-a65c-11ea-aef0-294d006d652e.wav,0.668,5
nlx-74d8ab10-a853-11ea-8784-2352adf0139f.wav,0.695375,3
nlx-38769490-a491-11ea-9c5f-5fb704133341.wav,0.597375,7
nlx-9d9825d0-a8c1-11ea-a9bd-05f6eec0ad7f.wav,0.806,3
nlx-378aa540-a120-11ea-ad75-47afc39b88d6.wav,0.560375,2
nlx-b6d6b1f0-a331-11ea-bcc0-954f47b73b1e.wav,0.6268125,2
nlx-a42d0450-a43f-11ea-ad75-47afc39b88d6.wav,1.7066875,2
nlx-02fa9290-a16b-11ea-8784-2352adf0139f.wav,0.085375,6
nlx-d19b8b00-a1f6-11ea-aef0-294d006d652e.wav,8.021375,1
nlx-0846eda0-a780-11ea-bcc0-954f47b73b1e.wav,19.968,5
nlx-d49cc970-a69e-11ea-a9bd-05f6eec0ad7f.wav,1.28,4
nlx-9378dff0-a7d0-11ea-9c5f-5fb704133341.wav,25.1728125,6
nlx-03a23660-a2ee-11ea-9c5f-5fb704133341.wav,59.904,3
nlx-39879b80-a285-11ea-a9bd-05f6eec0ad7f.wav,3.45725,1
nlx-1e388230-a691-11ea-aef0-294d006d652e.wav,1.792,4
nlx-dffaaf20-a113-11ea-a9bd-05f6eec0ad7f.wav,1.1295625,6
nlx-c19ebf80-a6d6-11ea-a9bd-05f6eec0ad7f.wav,1.8380625,5
