file,duration,sss
nlx-069d6190-a439-11ea-ad75-47afc39b88d6.wav,1.3908125,1
nlx-567417b0-a117-11ea-a9bd-05f6eec0ad7f.wav,9.813375,2
nlx-b247dc60-a852-11ea-ad75-47afc39b88d6.wav,1.4458125,6
nlx-5dfa2f20-a508-11ea-9c5f-5fb704133341.wav,3.622375,4
nlx-41e71150-a5d9-11ea-bcc0-954f47b73b1e.wav,1.8914375,4
nlx-f8d13ca0-a481-11ea-aef0-294d006d652e.wav,59.904,3
nlx-f3b96390-a1e4-11ea-bcc0-954f47b73b1e.wav,49.7751875,3
nlx-7e9e1fa0-a28a-11ea-ad75-47afc39b88d6.wav,2.048,2
nlx-eb97be20-a282-11ea-ad75-47afc39b88d6.wav,0.6281875,1
nlx-06f28b90-a27a-11ea-bcc0-954f47b73b1e.wav,3.4365625,3
nlx-3b94ecf0-a741-11ea-bcc0-954f47b73b1e.wav,0.7028125,2
nlx-5f04a2a0-a76b-11ea-9c5f-5fb704133341.wav,0.591625,7
nlx-85681030-a1df-11ea-9c5f-5fb704133341.wav,20.1549375,4
nlx-1f78ade0-a903-11ea-aef0-294d006d652e.wav,0.768,4
nlx-f9e8b6e0-a5d0-11ea-ad75-47afc39b88d6.wav,3.47625,5
nlx-e73da3f0-a681-11ea-bcc0-954f47b73b1e.wav,0.5900625,3
nlx-d23992f0-a2aa-11ea-a9bd-05f6eec0ad7f.wav,1.4821875,1
nlx-71d1be80-a915-11ea-bcc0-954f47b73b1e.wav,0.5819375,7
nlx-8b063ee0-a11c-11ea-8784-2352adf0139f.wav,1.9818125,3
nlx-fd0461d0-a43b-11ea-aef0-294d006d652e.wav,0.2033125,3
nlx-c47abc90-a113-11ea-aef0-294d006d652e.wav,47.4774375,6
nlx-c8452d00-a6f0-11ea-a9bd-05f6eec0ad7f.wav,2.7306875,3
nlx-8bb7bdd0-a28b-11ea-aef0-294d006d652e.wav,1.0408125,3
nlx-799068f0-a10f-11ea-bcc0-954f47b73b1e.wav,1.6725,4
nlx-38b1cfb0-a35b-11ea-aef0-294d006d652e.wav,0.536875,3
nlx-40d91920-a42b-11ea-a9bd-05f6eec0ad7f.wav,2.13625,3
nlx-e1f62f00-a129-11ea-8784-2352adf0139f.wav,59.904,2
nlx-c78a1c40-a10f-11ea-a9bd-05f6eec0ad7f.wav,9.9381875,6
nlx-df2ae430-a5c2-11ea-bcc0-954f47b73b1e.wav,4.2666875,6
nlx-99950fd0-a2fd-11ea-bcc0-954f47b73b1e.wav,0.487375,3
nlx-99ef7a10-a177-11ea-9c5f-5fb704133341.wav,1.536,5
nlx-9f3748a0-a518-11ea-ad75-47afc39b88d6.wav,59.904,6
nlx-cd1c6b90-a132-11ea-aef0-294d006d652e.wav,2.304,1
nlx-edfc7a60-a76a-11ea-a9bd-05f6eec0ad7f.wav,0.3921875,7
nlx-239019c0-a775-11ea-ad75-47afc39b88d6.wav,3.4471875,3
nlx-4067ea50-a1c6-11ea-aef0-294d006d652e.wav,9.8986875,7
nlx-a76a3550-a1cb-11ea-a9bd-05f6eec0ad7f.wav,0.6414375,1
nlx-e12e8520-a5fe-11ea-9c5f-5fb704133341.wav,1.0914375,2
nlx-c73962a0-a7fe-11ea-a9bd-05f6eec0ad7f.wav,0.256,6
nlx-29e693c0-a474-11ea-9c5f-5fb704133341.wav,1.9626875,1
nlx-2e377120-a491-11ea-8784-2352adf0139f.wav,3.3745625,7
nlx-8c599e10-a115-11ea-ad75-47afc39b88d6.wav,3.643125,4
nlx-80fa6190-a1fa-11ea-8784-2352adf0139f.wav,1.719875,3
nlx-90d24690-a8b8-11ea-8784-2352adf0139f.wav,1.9505,5
nlx-9a7a1d70-a512-11ea-a9bd-05f6eec0ad7f.wav,0.7064375,2
nlx-a978c4e0-a86c-11ea-aef0-294d006d652e.wav,8.525875,5
nlx-47d7aea0-a159-11ea-a9bd-05f6eec0ad7f.wav,0.5053125,5
nlx-4100e770-a6d3-11ea-8784-2352adf0139f.wav,1.7066875,1
nlx-609c49f0-a1d6-11ea-bcc0-954f47b73b1e.wav,0.4900625,4
nlx-cfd95160-a121-11ea-aef0-294d006d652e.wav,3.2955,2
nlx-41a284d0-a445-11ea-8784-2352adf0139f.wav,1.6729375,5
nlx-05406530-a4df-11ea-9c5f-5fb704133341.wav,11.2450625,7
nlx-c8fbedd0-a5c7-11ea-a9bd-05f6eec0ad7f.wav,7.936,4
nlx-a0ed51b0-a2d6-11ea-a9bd-05f6eec0ad7f.wav,5.6330625,7
nlx-07f0c630-a110-11ea-8784-2352adf0139f.wav,1.28,2
nlx-3b15b590-a285-11ea-a9bd-05f6eec0ad7f.wav,5.888,3
nlx-5e5a5b30-a863-11ea-ad75-47afc39b88d6.wav,9.380875,5
nlx-e4e4a720-a14f-11ea-ad75-47afc39b88d6.wav,9.8986875,5
nlx-94889310-a36e-11ea-bcc0-954f47b73b1e.wav,1.7066875,2
nlx-18948750-a508-11ea-9c5f-5fb704133341.wav,1.486125,4
nlx-216b00e0-a114-11ea-9c5f-5fb704133341.wav,1.34175,6
nlx-254ba530-a10e-11ea-ad75-47afc39b88d6.wav,28.3054375,4
nlx-072798e0-a85a-11ea-9c5f-5fb704133341.wav,0.9028125,5
nlx-4a61d1d0-a831-11ea-9c5f-5fb704133341.wav,6.52575,2
nlx-50ac4b90-a117-11ea-a9bd-05f6eec0ad7f.wav,1.300375,1
nlx-63e76bc0-a493-11ea-a9bd-05f6eec0ad7f.wav,1.76475,1
nlx-35adee80-a2ab-11ea-9c5f-5fb704133341.wav,9.8986875,6
nlx-47e35610-a217-11ea-aef0-294d006d652e.wav,0.8843125,3
nlx-dd62add0-a6b3-11ea-8784-2352adf0139f.wav,1.9626875,1
nlx-54a91650-a857-11ea-8784-2352adf0139f.wav,1.9505,2
nlx-4703fa80-a283-11ea-bcc0-954f47b73b1e.wav,0.95825,7
nlx-7ee8f280-a151-11ea-ad75-47afc39b88d6.wav,5.888,3
nlx-edbe6780-a51b-11ea-9c5f-5fb704133341.wav,1.024,2
nlx-21393a20-a604-11ea-aef0-294d006d652e.wav,5.2013125,4
nlx-1dd04870-a76b-11ea-aef0-294d006d652e.wav,1.1344375,7
nlx-b1532270-a43c-11ea-ad75-47afc39b88d6.wav,2.7235625,5
nlx-5e3a14c0-a76d-11ea-8784-2352adf0139f.wav,0.634375,5
nlx-fea4a260-a11c-11ea-9c5f-5fb704133341.wav,9.813375,4
nlx-92ee60b0-a121-11ea-8784-2352adf0139f.wav,0.6779375,4
nlx-de5ef720-a87f-11ea-aef0-294d006d652e.wav,5.5466875,1
nlx-e8fe6200-a137-11ea-9c5f-5fb704133341.wav,1.1946875,3
nlx-769dbef0-a406-11ea-9c5f-5fb704133341.wav,11.605375,3
nlx-b9c9dea0-a831-11ea-aef0-294d006d652e.wav,3.71525,5
nlx-da9a0d60-a441-11ea-bcc0-954f47b73b1e.wav,0.621,4
nlx-53bab810-a8ee-11ea-8784-2352adf0139f.wav,0.5950625,6
nlx-4f559530-a117-11ea-a9bd-05f6eec0ad7f.wav,1.671875,1
nlx-0ca969f0-a76b-11ea-aef0-294d006d652e.wav,0.9664375,7
nlx-abf41e70-a274-11ea-aef0-294d006d652e.wav,0.3421875,1
nlx-6c9c6f70-a5d5-11ea-a9bd-05f6eec0ad7f.wav,1.877375,1
nlx-baec4eb0-a117-11ea-9c5f-5fb704133341.wav,9.8986875,7
nlx-40ab2ab0-a20f-11ea-9c5f-5fb704133341.wav,1.621375,1
nlx-f65864b0-a221-11ea-9c5f-5fb704133341.wav,4.595375,1
nlx-ea9df270-a730-11ea-a9bd-05f6eec0ad7f.wav,10.24,1
nlx-a27a3fb0-a1d8-11ea-a9bd-05f6eec0ad7f.wav,9.8986875,6
nlx-f2ea4710-a110-11ea-bcc0-954f47b73b1e.wav,8.4846875,1
nlx-93947c80-a265-11ea-9c5f-5fb704133341.wav,33.6904375,1
nlx-2edda480-a2d6-11ea-bcc0-954f47b73b1e.wav,3.907875,7
nlx-c2f25b60-a593-11ea-ad75-47afc39b88d6.wav,10.0919375,7
nlx-7f920af0-a129-11ea-a9bd-05f6eec0ad7f.wav,7.6469375,5
nlx-8d170aa0-a2d6-11ea-aef0-294d006d652e.wav,2.85725,7
nlx-eb73b2e0-a689-11ea-8784-2352adf0139f.wav,0.9626875,4
nlx-f82ddf40-a456-11ea-9c5f-5fb704133341.wav,26.9614375,2
nlx-d8094090-a516-11ea-bcc0-954f47b73b1e.wav,7.8506875,2
nlx-8549e110-a5d5-11ea-a9bd-05f6eec0ad7f.wav,2.133375,1
nlx-0dc72ff0-a11e-11ea-aef0-294d006d652e.wav,1.3506875,1
nlx-4fa03c30-a51c-11ea-ad75-47afc39b88d6.wav,1.4506875,1
nlx-a1df6f10-a856-11ea-aef0-294d006d652e.wav,1.055125,1
nlx-7d43f300-a22b-11ea-a9bd-05f6eec0ad7f.wav,1.579,5
nlx-e8e3efd0-a8c4-11ea-ad75-47afc39b88d6.wav,59.5893125,6
nlx-3f33d2c0-a68a-11ea-ad75-47afc39b88d6.wav,0.5529375,2
nlx-123adff0-a880-11ea-a9bd-05f6eec0ad7f.wav,4.437375,7
nlx-8bba3f60-a72c-11ea-ad75-47afc39b88d6.wav,1.3028125,5
nlx-aeb0b210-a835-11ea-a9bd-05f6eec0ad7f.wav,0.29825,2
nlx-52a9cec0-a484-11ea-bcc0-954f47b73b1e.wav,0.7578125,4
nlx-b49a3ed0-a2d6-11ea-a9bd-05f6eec0ad7f.wav,4.9896875,7
nlx-1ee713d0-a282-11ea-aef0-294d006d652e.wav,35.3959375,7
nlx-f726d2c0-a125-11ea-a9bd-05f6eec0ad7f.wav,1.1946875,3
nlx-dca62160-a11d-11ea-a9bd-05f6eec0ad7f.wav,2.206,1
nlx-ed21b380-a535-11ea-a9bd-05f6eec0ad7f.wav,5.5728125,2
nlx-16bfb150-a118-11ea-9c5f-5fb704133341.wav,9.8986875,7
nlx-46d310b0-a129-11ea-a9bd-05f6eec0ad7f.wav,0.6973125,4
nlx-51f1c090-a29b-11ea-8784-2352adf0139f.wav,9.8986875,2
nlx-75ef2fc0-a514-11ea-bcc0-954f47b73b1e.wav,2.304,2
nlx-259a22b0-a595-11ea-ad75-47afc39b88d6.wav,0.60975,7
nlx-05158450-a160-11ea-a9bd-05f6eec0ad7f.wav,56.38775,6
nlx-a0a48ff0-a6a7-11ea-a9bd-05f6eec0ad7f.wav,9.8986875,3
nlx-71db25f0-a2d6-11ea-9c5f-5fb704133341.wav,2.65125,7
nlx-8cb61690-a813-11ea-aef0-294d006d652e.wav,14.848,3
nlx-0700c1d0-a43a-11ea-9c5f-5fb704133341.wav,0.4355625,4
nlx-6a433e70-a52b-11ea-bcc0-954f47b73b1e.wav,9.8986875,1
nlx-4a2292c0-a8dd-11ea-ad75-47afc39b88d6.wav,59.7874375,4
nlx-124fec70-a53c-11ea-a9bd-05f6eec0ad7f.wav,3.157375,2
nlx-e6ec5e10-a2fc-11ea-a9bd-05f6eec0ad7f.wav,50.944,3
nlx-ccd05490-a5aa-11ea-8784-2352adf0139f.wav,1.9626875,2
nlx-384204a0-a5d1-11ea-bcc0-954f47b73b1e.wav,7.1334375,5
nlx-6781e790-a125-11ea-aef0-294d006d652e.wav,3.84,3
nlx-38fdb590-a4f7-11ea-9c5f-5fb704133341.wav,0.8535625,4
nlx-22a589c0-a232-11ea-a9bd-05f6eec0ad7f.wav,1.621375,4
nlx-5c128bc0-a76b-11ea-9c5f-5fb704133341.wav,0.71675,7
nlx-96e5e860-a11b-11ea-bcc0-954f47b73b1e.wav,1.109375,3
nlx-8ec98b30-a40b-11ea-aef0-294d006d652e.wav,1.8935625,4
nlx-2bb4b430-a12b-11ea-9c5f-5fb704133341.wav,1.5835625,6
nlx-59b10f60-a75b-11ea-bcc0-954f47b73b1e.wav,1.2348125,6
nlx-fdebf1c0-a914-11ea-9c5f-5fb704133341.wav,0.4369375,7
nlx-ff574a30-a114-11ea-a9bd-05f6eec0ad7f.wav,1.100875,1
nlx-2d24fd00-a29f-11ea-9c5f-5fb704133341.wav,1.2755625,6
nlx-3fa01f00-a12d-11ea-8784-2352adf0139f.wav,7.936,6
nlx-0aa6d030-a5cb-11ea-bcc0-954f47b73b1e.wav,2.389375,2
nlx-04452fc0-a283-11ea-ad75-47afc39b88d6.wav,1.365375,1
nlx-b3c19220-a212-11ea-9c5f-5fb704133341.wav,1.4793125,6
nlx-3a798040-a36f-11ea-a9bd-05f6eec0ad7f.wav,51.6245,4
nlx-22b0dc20-a75b-11ea-aef0-294d006d652e.wav,16.443625,6
nlx-de67b150-a2fb-11ea-8784-2352adf0139f.wav,0.69675,4
nlx-1698bbd0-a880-11ea-a9bd-05f6eec0ad7f.wav,1.1946875,7
nlx-9f3748a0-a518-11ea-ad75-47afc39b88d6.wav,59.904,6
nlx-799aada0-a1c9-11ea-8784-2352adf0139f.wav,3.072,5
nlx-a487fa90-a8ea-11ea-bcc0-954f47b73b1e.wav,13.824,5
nlx-8c76c990-a142-11ea-9c5f-5fb704133341.wav,1.5160625,4
nlx-d913ea30-a610-11ea-ad75-47afc39b88d6.wav,0.963125,3
nlx-3ab63b00-a286-11ea-8784-2352adf0139f.wav,9.8986875,6
nlx-e0f103a0-a511-11ea-ad75-47afc39b88d6.wav,60.186125,5
nlx-0c030cc0-a155-11ea-bcc0-954f47b73b1e.wav,4.048,6
nlx-6b46ee90-a114-11ea-a9bd-05f6eec0ad7f.wav,1.167,6
nlx-2dd53810-a43d-11ea-bcc0-954f47b73b1e.wav,2.2186875,2
nlx-2817ecf0-a5e2-11ea-8784-2352adf0139f.wav,1.792,5
nlx-faa4d250-a67d-11ea-ad75-47afc39b88d6.wav,50.523875,2
nlx-4befc5c0-a679-11ea-9c5f-5fb704133341.wav,0.6428125,2
nlx-d84add50-a69e-11ea-a9bd-05f6eec0ad7f.wav,1.365375,4
nlx-ac94f2c0-a1fa-11ea-ad75-47afc39b88d6.wav,8.808125,3
nlx-e40f1830-a10e-11ea-a9bd-05f6eec0ad7f.wav,1.1145625,1
nlx-905b2a50-a12f-11ea-8784-2352adf0139f.wav,1.4733125,3
nlx-ba062b70-a8cd-11ea-ad75-47afc39b88d6.wav,1.7066875,6
nlx-78cbafc0-a1c7-11ea-aef0-294d006d652e.wav,7.0826875,2
nlx-cdd82ec0-a164-11ea-ad75-47afc39b88d6.wav,0.5325,2
nlx-b795acc0-a1df-11ea-9c5f-5fb704133341.wav,2.322,4
nlx-ec273650-a687-11ea-a9bd-05f6eec0ad7f.wav,1.2,2
nlx-649657e0-a52c-11ea-a9bd-05f6eec0ad7f.wav,19.6365625,4
nlx-458016c0-a11c-11ea-8784-2352adf0139f.wav,1.365375,2
nlx-9c354d00-a117-11ea-ad75-47afc39b88d6.wav,9.8986875,7
nlx-f6417bd0-a125-11ea-a9bd-05f6eec0ad7f.wav,1.024,3
nlx-60bb3ab0-a8c8-11ea-9c5f-5fb704133341.wav,19.531625,1
nlx-9b2f2cd0-a858-11ea-9c5f-5fb704133341.wav,4.293125,5
nlx-93e7cc00-a52b-11ea-bcc0-954f47b73b1e.wav,1.4506875,1
nlx-3a9dc2e0-a719-11ea-8784-2352adf0139f.wav,0.654625,4
nlx-7b46d3c0-a4fa-11ea-ad75-47afc39b88d6.wav,18.854625,1
nlx-0e3cc440-a2c2-11ea-ad75-47afc39b88d6.wav,2.456375,1
nlx-d8d6b6f0-a12a-11ea-9c5f-5fb704133341.wav,1.263125,6
nlx-d15a6ba0-a78e-11ea-ad75-47afc39b88d6.wav,1.792,3
nlx-e81aea40-a2c0-11ea-a9bd-05f6eec0ad7f.wav,18.12725,1
nlx-51faf570-a2f5-11ea-9c5f-5fb704133341.wav,5.2906875,3
nlx-2c0c8c30-a691-11ea-aef0-294d006d652e.wav,1.365375,4
nlx-15bee2c0-a33f-11ea-9c5f-5fb704133341.wav,2.133375,2
nlx-451f2fc0-a295-11ea-9c5f-5fb704133341.wav,1.671875,6
nlx-a6338270-a4de-11ea-bcc0-954f47b73b1e.wav,11.4935,7
nlx-960356d0-a2ab-11ea-ad75-47afc39b88d6.wav,9.8986875,6
nlx-a5b8ddb0-a33d-11ea-ad75-47afc39b88d6.wav,0.193125,3
nlx-c7b59b00-a69f-11ea-bcc0-954f47b73b1e.wav,3.2426875,1
nlx-da5e1f00-a674-11ea-9c5f-5fb704133341.wav,5.888,7
nlx-e1229b00-a6be-11ea-aef0-294d006d652e.wav,1.877375,5
nlx-5868b290-a155-11ea-9c5f-5fb704133341.wav,2.112,3
nlx-e9687180-a534-11ea-9c5f-5fb704133341.wav,3.3255625,3
nlx-c6c46290-a441-11ea-aef0-294d006d652e.wav,1.536,4
nlx-41b9c850-a10e-11ea-ad75-47afc39b88d6.wav,1.256875,3
nlx-5cbc8370-a6d3-11ea-a9bd-05f6eec0ad7f.wav,0.8863125,1
nlx-53261440-a10e-11ea-ad75-47afc39b88d6.wav,35.9500625,4
nlx-b5be92e0-a43c-11ea-ad75-47afc39b88d6.wav,1.7066875,5
nlx-05abe960-a8de-11ea-9c5f-5fb704133341.wav,1.561125,4
nlx-4b45a040-a1dd-11ea-9c5f-5fb704133341.wav,0.4871875,2
nlx-dccc1790-a87e-11ea-aef0-294d006d652e.wav,59.8046875,7
nlx-84ee3a60-a6c3-11ea-9c5f-5fb704133341.wav,0.998625,4
nlx-c6b14770-a38b-11ea-8784-2352adf0139f.wav,3.1595625,4
nlx-3803d570-a137-11ea-ad75-47afc39b88d6.wav,2.3515,5
nlx-0badec70-a8eb-11ea-8784-2352adf0139f.wav,1.536,5
nlx-120d6940-a44c-11ea-aef0-294d006d652e.wav,1.3503125,5
nlx-71f7c8a0-a90b-11ea-ad75-47afc39b88d6.wav,2.8348125,1
nlx-72d0cd20-a853-11ea-8784-2352adf0139f.wav,4.352,3
nlx-280f9d90-a1c6-11ea-ad75-47afc39b88d6.wav,9.8986875,7
nlx-3f71d480-a158-11ea-bcc0-954f47b73b1e.wav,49.4149375,5
nlx-3af90900-a76b-11ea-8784-2352adf0139f.wav,1.4506875,5
nlx-de9a3d50-a12a-11ea-9c5f-5fb704133341.wav,1.4739375,6
nlx-c7d97810-a46d-11ea-8784-2352adf0139f.wav,3.413375,5
nlx-c0e5d000-a155-11ea-9c5f-5fb704133341.wav,3.4346875,3
nlx-22a5c890-a43a-11ea-9c5f-5fb704133341.wav,9.8986875,1
nlx-31d73890-a880-11ea-bcc0-954f47b73b1e.wav,1.4506875,7
nlx-e8e1f150-a511-11ea-ad75-47afc39b88d6.wav,1.109375,5
nlx-55a067d0-a8c9-11ea-9c5f-5fb704133341.wav,2.389375,2
nlx-942fc930-a6e6-11ea-a9bd-05f6eec0ad7f.wav,51.1885,4
nlx-034e9690-a4fb-11ea-bcc0-954f47b73b1e.wav,1.877375,2
nlx-42913a90-a124-11ea-9c5f-5fb704133341.wav,0.8095,5
nlx-c2d0eae0-a118-11ea-9c5f-5fb704133341.wav,5.888,2
nlx-3ae723f0-a745-11ea-a9bd-05f6eec0ad7f.wav,3.328,1
nlx-f705f220-a919-11ea-a9bd-05f6eec0ad7f.wav,1.9626875,6
nlx-e29af340-a486-11ea-aef0-294d006d652e.wav,0.9386875,2
nlx-8ca424a0-a483-11ea-9c5f-5fb704133341.wav,2.901375,3
nlx-178eb490-a880-11ea-a9bd-05f6eec0ad7f.wav,1.365375,7
nlx-1a574d90-a6d7-11ea-bcc0-954f47b73b1e.wav,1.857625,4
nlx-71636d00-a7fc-11ea-bcc0-954f47b73b1e.wav,0.52825,6
nlx-f9920a30-a5b6-11ea-9c5f-5fb704133341.wav,0.7465,1
nlx-c0440400-a150-11ea-9c5f-5fb704133341.wav,2.6855,4
nlx-1aaf6540-a38d-11ea-8784-2352adf0139f.wav,0.739625,3
nlx-a10d1280-a4f6-11ea-a9bd-05f6eec0ad7f.wav,0.68775,4
nlx-3ba53df0-a11d-11ea-a9bd-05f6eec0ad7f.wav,1.355625,4
nlx-37609c20-a880-11ea-bcc0-954f47b73b1e.wav,1.792,7
nlx-61ba6480-a491-11ea-8784-2352adf0139f.wav,1.388875,7
nlx-f6d99580-a1c7-11ea-a9bd-05f6eec0ad7f.wav,10.5883125,1
nlx-37609c20-a880-11ea-bcc0-954f47b73b1e.wav,1.792,7
nlx-a96d22c0-a132-11ea-9c5f-5fb704133341.wav,2.304,1
nlx-96570980-a155-11ea-9c5f-5fb704133341.wav,35.9501875,6
nlx-3b8d61a0-a148-11ea-9c5f-5fb704133341.wav,6.3146875,3
nlx-e24ab2f0-a4df-11ea-a9bd-05f6eec0ad7f.wav,0.52475,2
nlx-7c18f8f0-a7fc-11ea-bcc0-954f47b73b1e.wav,0.8475625,6
nlx-1b14d690-a6ea-11ea-9c5f-5fb704133341.wav,0.3154375,6
nlx-b8dd93f0-a85f-11ea-9c5f-5fb704133341.wav,9.728,3
nlx-c189f300-a75a-11ea-8784-2352adf0139f.wav,24.8059375,6
nlx-dd4a13b0-a2f8-11ea-a9bd-05f6eec0ad7f.wav,0.9291875,2
nlx-6a025410-a129-11ea-a9bd-05f6eec0ad7f.wav,0.5725,4
nlx-6e2985c0-a69e-11ea-9c5f-5fb704133341.wav,2.56,3
nlx-47bb0000-a719-11ea-8784-2352adf0139f.wav,0.5744375,4
nlx-539172d0-a6f9-11ea-ad75-47afc39b88d6.wav,1.024,1
nlx-47db50f0-a3f2-11ea-a9bd-05f6eec0ad7f.wav,0.5918125,2
nlx-084ef780-a12b-11ea-ad75-47afc39b88d6.wav,1.580125,6
nlx-2c51f450-a5ba-11ea-a9bd-05f6eec0ad7f.wav,2.304,2
nlx-da5e1f00-a674-11ea-9c5f-5fb704133341.wav,5.888,7
nlx-ff1d0570-a919-11ea-a9bd-05f6eec0ad7f.wav,1.4506875,6
nlx-9899aac0-a2fb-11ea-a9bd-05f6eec0ad7f.wav,0.8345,4
nlx-6adcbe40-a118-11ea-bcc0-954f47b73b1e.wav,7.8506875,2
nlx-dfa5db90-a117-11ea-aef0-294d006d652e.wav,9.8986875,7
nlx-6db5b240-a512-11ea-ad75-47afc39b88d6.wav,2.4746875,3
nlx-2fb3ba20-a11e-11ea-ad75-47afc39b88d6.wav,3.2508125,1
nlx-1fd77840-a91a-11ea-ad75-47afc39b88d6.wav,0.9386875,6
nlx-15a604d0-a295-11ea-8784-2352adf0139f.wav,59.8451875,3
nlx-8ed67090-a689-11ea-8784-2352adf0139f.wav,0.6846875,5
nlx-37974080-a372-11ea-8784-2352adf0139f.wav,0.86675,5
nlx-cd0d0650-a524-11ea-bcc0-954f47b73b1e.wav,0.8998125,1
nlx-1d44e9b0-a43c-11ea-bcc0-954f47b73b1e.wav,3.54675,4
nlx-30e8b5a0-a6da-11ea-9c5f-5fb704133341.wav,1.109375,4
nlx-5209e220-a14b-11ea-bcc0-954f47b73b1e.wav,0.9386875,1
nlx-4e56fac0-a1e4-11ea-ad75-47afc39b88d6.wav,2.133375,1
nlx-685007a0-a112-11ea-bcc0-954f47b73b1e.wav,1.390125,1
nlx-9d0bf0e0-a4db-11ea-9c5f-5fb704133341.wav,3.347375,2
nlx-61bbee00-a116-11ea-ad75-47afc39b88d6.wav,1.7066875,1
nlx-643a7ff0-a663-11ea-aef0-294d006d652e.wav,0.8961875,2
nlx-c16c3880-a11d-11ea-ad75-47afc39b88d6.wav,1.536,3
nlx-5f12fee0-a518-11ea-a9bd-05f6eec0ad7f.wav,1.28,6
nlx-3d69c840-a4b5-11ea-aef0-294d006d652e.wav,1.152,4
nlx-a49a2de0-a788-11ea-a9bd-05f6eec0ad7f.wav,0.689,2
nlx-8dbb25b0-a11c-11ea-8784-2352adf0139f.wav,2.01225,3
nlx-513aa3c0-a2d6-11ea-9c5f-5fb704133341.wav,4.1238125,7
nlx-d096a710-a739-11ea-aef0-294d006d652e.wav,0.527875,2
nlx-b0258680-a5be-11ea-bcc0-954f47b73b1e.wav,9.6595625,1
nlx-7ae41010-a125-11ea-8784-2352adf0139f.wav,0.7764375,5
nlx-3c940cc0-a378-11ea-bcc0-954f47b73b1e.wav,0.6925,4
nlx-22bf2470-a520-11ea-a9bd-05f6eec0ad7f.wav,0.35025,3
nlx-975bdfa0-a906-11ea-a9bd-05f6eec0ad7f.wav,3.675375,2
nlx-ffc2dbb0-a592-11ea-a9bd-05f6eec0ad7f.wav,0.494125,1
nlx-a75b45b0-a2d2-11ea-bcc0-954f47b73b1e.wav,7.765375,2
nlx-68556370-a302-11ea-a9bd-05f6eec0ad7f.wav,9.8986875,1
nlx-4dc341e0-a1c6-11ea-aef0-294d006d652e.wav,9.813375,7
nlx-40697920-a675-11ea-ad75-47afc39b88d6.wav,9.9381875,3
nlx-4bb8eec0-a43e-11ea-8784-2352adf0139f.wav,6.966,2
nlx-d58e5e00-a10f-11ea-9c5f-5fb704133341.wav,5.8011875,7
nlx-f83b8ff0-a8ed-11ea-ad75-47afc39b88d6.wav,7.0293125,6
nlx-280f9d90-a1c6-11ea-ad75-47afc39b88d6.wav,9.8986875,7
nlx-c2bc1850-a513-11ea-ad75-47afc39b88d6.wav,9.9381875,2
nlx-190faf40-a880-11ea-a9bd-05f6eec0ad7f.wav,0.9386875,7
nlx-4ba8e410-a11b-11ea-aef0-294d006d652e.wav,59.904,1
nlx-52e60670-a51e-11ea-aef0-294d006d652e.wav,9.8986875,4
nlx-51b77870-a595-11ea-a9bd-05f6eec0ad7f.wav,0.7691875,7
nlx-83675a40-a147-11ea-9c5f-5fb704133341.wav,12.783375,2
nlx-46303430-a44e-11ea-bcc0-954f47b73b1e.wav,0.6734375,6
nlx-5588fb80-a906-11ea-ad75-47afc39b88d6.wav,5.67825,2
nlx-c3b9ff70-a125-11ea-bcc0-954f47b73b1e.wav,2.043375,1
nlx-b591c200-a285-11ea-a9bd-05f6eec0ad7f.wav,0.7295,6
nlx-426072d0-a272-11ea-bcc0-954f47b73b1e.wav,1.6711875,1
nlx-249481a0-a84a-11ea-aef0-294d006d652e.wav,0.910625,2
nlx-ab2bd170-a87f-11ea-aef0-294d006d652e.wav,59.904,7
nlx-27702b40-a903-11ea-aef0-294d006d652e.wav,2.0261875,4
nlx-d58e5e00-a10f-11ea-9c5f-5fb704133341.wav,5.8011875,7
nlx-5df83c20-a20f-11ea-aef0-294d006d652e.wav,1.536,2
nlx-983dae40-a2de-11ea-aef0-294d006d652e.wav,59.904,4
nlx-9924b5d0-a110-11ea-ad75-47afc39b88d6.wav,2.1149375,7
nlx-18edfff0-a1fd-11ea-ad75-47afc39b88d6.wav,58.7700625,1
nlx-ec88e970-a215-11ea-8784-2352adf0139f.wav,4.179625,2
nlx-6db58b60-a537-11ea-a9bd-05f6eec0ad7f.wav,0.9048125,5
nlx-d1890470-a788-11ea-aef0-294d006d652e.wav,0.4675625,2
nlx-1f31ba20-a2be-11ea-bcc0-954f47b73b1e.wav,0.6186875,4
nlx-75852720-a734-11ea-8784-2352adf0139f.wav,1.7066875,4
nlx-86ca1330-a43a-11ea-a9bd-05f6eec0ad7f.wav,9.8986875,4
nlx-739502a0-a491-11ea-9c5f-5fb704133341.wav,1.706625,7
nlx-838f6ba0-a52c-11ea-a9bd-05f6eec0ad7f.wav,0.5826875,4
nlx-1a7b86a0-a593-11ea-a9bd-05f6eec0ad7f.wav,0.909875,1
nlx-d3cafea0-a75b-11ea-bcc0-954f47b73b1e.wav,1.9626875,1
nlx-90246c40-a116-11ea-aef0-294d006d652e.wav,1.5470625,4
nlx-11b3ab60-a129-11ea-8784-2352adf0139f.wav,3.171375,6
nlx-4e39ce60-a2ab-11ea-aef0-294d006d652e.wav,9.8986875,6
nlx-98cd0f50-a486-11ea-9c5f-5fb704133341.wav,0.874875,4
nlx-06f30d90-a1c6-11ea-ad75-47afc39b88d6.wav,9.8986875,7
