file,duration,sss
nlx-d5387850-a70e-11ea-8784-2352adf0139f.wav,9.8986875,2
nlx-1b28dde0-a283-11ea-ad75-47afc39b88d6.wav,5.8294375,7
nlx-28967ba0-a1d8-11ea-9c5f-5fb704133341.wav,9.8986875,6
nlx-94473b50-a160-11ea-a9bd-05f6eec0ad7f.wav,5.985875,6
nlx-8765cb30-a7a1-11ea-ad75-47afc39b88d6.wav,2.7873125,5
nlx-d80b0040-a1df-11ea-aef0-294d006d652e.wav,9.813375,4
nlx-70484510-a1d2-11ea-ad75-47afc39b88d6.wav,1.021375,1
nlx-d3a32c50-a4df-11ea-a9bd-05f6eec0ad7f.wav,0.646,7
nlx-34d24890-a5ed-11ea-9c5f-5fb704133341.wav,0.63675,2
nlx-3d6d5070-a512-11ea-bcc0-954f47b73b1e.wav,0.471,1
nlx-6f0d6b30-a6a0-11ea-bcc0-954f47b73b1e.wav,0.7040625,3
nlx-093f6540-a11b-11ea-bcc0-954f47b73b1e.wav,5.9443125,3
nlx-7ad31560-a852-11ea-9c5f-5fb704133341.wav,9.8986875,3
nlx-d19ef170-a80c-11ea-a9bd-05f6eec0ad7f.wav,0.948,4
nlx-521338b0-a674-11ea-a9bd-05f6eec0ad7f.wav,3.584,7
nlx-9be27540-a11b-11ea-8784-2352adf0139f.wav,1.4506875,3
nlx-317bf9a0-a595-11ea-ad75-47afc39b88d6.wav,0.5685,7
nlx-428f09d0-a518-11ea-bcc0-954f47b73b1e.wav,1.877375,6
nlx-f2961f70-a91a-11ea-aef0-294d006d652e.wav,1.300375,3
nlx-08f045a0-a512-11ea-8784-2352adf0139f.wav,0.7853125,2
nlx-2c12c7d0-a39e-11ea-a9bd-05f6eec0ad7f.wav,2.304,3
nlx-d2911920-a1f7-11ea-ad75-47afc39b88d6.wav,0.5654375,1
nlx-a88e0cd0-a5a5-11ea-aef0-294d006d652e.wav,59.904,1
nlx-dda32610-a4ee-11ea-bcc0-954f47b73b1e.wav,0.879625,2
nlx-85a78470-a664-11ea-9c5f-5fb704133341.wav,0.78025,2
nlx-a0e76f50-a157-11ea-ad75-47afc39b88d6.wav,9.8986875,1
nlx-be11cc80-a2d6-11ea-aef0-294d006d652e.wav,6.683,7
nlx-728c4870-a160-11ea-aef0-294d006d652e.wav,2.386625,6
nlx-5f5b12d0-a675-11ea-8784-2352adf0139f.wav,9.9381875,3
nlx-d01993f0-a2bc-11ea-a9bd-05f6eec0ad7f.wav,9.8986875,2
nlx-12f50750-a221-11ea-8784-2352adf0139f.wav,0.88275,2
nlx-49cf55f0-a1c7-11ea-a9bd-05f6eec0ad7f.wav,1.4506875,5
nlx-9c1beec0-a4df-11ea-9c5f-5fb704133341.wav,1.877375,7
nlx-490fda60-a594-11ea-ad75-47afc39b88d6.wav,1.0045625,1
nlx-6e3892e0-a7fc-11ea-bcc0-954f47b73b1e.wav,23.637375,4
nlx-f9a083e0-a68c-11ea-bcc0-954f47b73b1e.wav,2.5078125,5
nlx-11363cd0-a10f-11ea-bcc0-954f47b73b1e.wav,1.877375,1
nlx-3c05cbe0-a43b-11ea-aef0-294d006d652e.wav,9.8986875,2
nlx-58735830-a86c-11ea-ad75-47afc39b88d6.wav,9.79375,5
nlx-96f67240-a15f-11ea-8784-2352adf0139f.wav,56.8363125,6
nlx-1869a7e0-a5e6-11ea-bcc0-954f47b73b1e.wav,1.671875,2
nlx-806d5e60-a2ab-11ea-aef0-294d006d652e.wav,9.8986875,6
nlx-8465f7d0-a142-11ea-9c5f-5fb704133341.wav,1.281625,4
nlx-40c6c050-a10f-11ea-8784-2352adf0139f.wav,5.853375,1
nlx-b231fab0-a110-11ea-ad75-47afc39b88d6.wav,4.479375,7
nlx-3d165270-a283-11ea-8784-2352adf0139f.wav,0.7673125,7
nlx-e54ad4d0-a1c4-11ea-a9bd-05f6eec0ad7f.wav,4.2666875,1
nlx-44648b10-a110-11ea-8784-2352adf0139f.wav,2.4149375,6
nlx-4ad9e120-a214-11ea-a9bd-05f6eec0ad7f.wav,2.048,1
nlx-71c86000-a10f-11ea-bcc0-954f47b73b1e.wav,6.6035,7
nlx-4e33a040-a160-11ea-ad75-47afc39b88d6.wav,2.901375,6
nlx-6ffe4d60-a38b-11ea-a9bd-05f6eec0ad7f.wav,0.798375,4
nlx-3353ed80-a880-11ea-bcc0-954f47b73b1e.wav,2.048,7
nlx-cf3df2c0-a184-11ea-a9bd-05f6eec0ad7f.wav,2.56,1
nlx-cb392410-a11b-11ea-9c5f-5fb704133341.wav,2.56,3
nlx-b7a710a0-a4fa-11ea-ad75-47afc39b88d6.wav,2.322,1
nlx-5a8ae240-a2f5-11ea-9c5f-5fb704133341.wav,2.389375,3
nlx-4cb3d840-a91a-11ea-8784-2352adf0139f.wav,2.9866875,6
nlx-4127d670-a5cd-11ea-a9bd-05f6eec0ad7f.wav,0.5146875,3
nlx-d3f45d10-a10f-11ea-8784-2352adf0139f.wav,0.5216875,3
nlx-897e2e50-a1d7-11ea-8784-2352adf0139f.wav,29.8666875,6
nlx-54297450-a12b-11ea-ad75-47afc39b88d6.wav,3.12575,6
nlx-27ee66f0-a137-11ea-aef0-294d006d652e.wav,0.3864375,5
nlx-e869a230-a1de-11ea-ad75-47afc39b88d6.wav,0.92975,1
nlx-e5371b90-a47e-11ea-9c5f-5fb704133341.wav,1.621375,4
nlx-22481c60-a915-11ea-bcc0-954f47b73b1e.wav,0.8813125,7
nlx-d39aa040-a470-11ea-9c5f-5fb704133341.wav,1.492375,1
nlx-89e04a90-a11e-11ea-aef0-294d006d652e.wav,0.560875,3
nlx-01196100-a11f-11ea-9c5f-5fb704133341.wav,0.3123125,7
nlx-15151e70-a6d2-11ea-bcc0-954f47b73b1e.wav,0.59625,5
nlx-45616450-a252-11ea-9c5f-5fb704133341.wav,0.615875,5
nlx-96ac7500-a2e0-11ea-bcc0-954f47b73b1e.wav,59.904,4
nlx-22595440-a1df-11ea-bcc0-954f47b73b1e.wav,9.2051875,1
nlx-e3079f00-a60b-11ea-a9bd-05f6eec0ad7f.wav,0.3080625,2
nlx-e4c6a330-a873-11ea-9c5f-5fb704133341.wav,0.7395,5
nlx-3cc6dd50-a8ee-11ea-aef0-294d006d652e.wav,0.8080625,6
nlx-301dc110-a775-11ea-bcc0-954f47b73b1e.wav,59.904,2
nlx-f1882f80-a8e6-11ea-ad75-47afc39b88d6.wav,1.106,1
nlx-3d51b810-a594-11ea-8784-2352adf0139f.wav,6.2829375,7
nlx-4d0214c0-a1c6-11ea-aef0-294d006d652e.wav,9.8986875,7
nlx-6d2470c0-a76d-11ea-aef0-294d006d652e.wav,0.4385,5
nlx-600f1b60-a8f8-11ea-9c5f-5fb704133341.wav,0.5549375,1
nlx-51ceb500-a458-11ea-8784-2352adf0139f.wav,1.16325,2
nlx-275870e0-a129-11ea-9c5f-5fb704133341.wav,22.738625,2
nlx-d88945a0-a73d-11ea-a9bd-05f6eec0ad7f.wav,9.7151875,2
nlx-89d4d2b0-a13b-11ea-a9bd-05f6eec0ad7f.wav,4.608,3
nlx-cee25ff0-a58f-11ea-ad75-47afc39b88d6.wav,9.9381875,3
nlx-b139aec0-a212-11ea-9c5f-5fb704133341.wav,0.69625,6
nlx-b5ef1ce0-a288-11ea-ad75-47afc39b88d6.wav,1.536,2
nlx-49670d60-a36b-11ea-ad75-47afc39b88d6.wav,0.442125,2
nlx-05406530-a4df-11ea-9c5f-5fb704133341.wav,11.2450625,7
nlx-6c47a0e0-a331-11ea-ad75-47afc39b88d6.wav,0.658125,2
nlx-740c8e30-a110-11ea-9c5f-5fb704133341.wav,1.4930625,7
nlx-af2df420-a900-11ea-a9bd-05f6eec0ad7f.wav,10.669875,1
nlx-736a82b0-a76f-11ea-aef0-294d006d652e.wav,4.127625,4
nlx-4322c7f0-a6d1-11ea-ad75-47afc39b88d6.wav,1.024,2
nlx-3d7a6110-a518-11ea-bcc0-954f47b73b1e.wav,1.7066875,6
nlx-a0aaae40-a8c7-11ea-9c5f-5fb704133341.wav,4.0106875,6
nlx-924c9750-a593-11ea-a9bd-05f6eec0ad7f.wav,2.754875,7
nlx-035e87c0-a7fe-11ea-ad75-47afc39b88d6.wav,9.8986875,6
nlx-1f8d87e0-a1d0-11ea-a9bd-05f6eec0ad7f.wav,4.949375,1
nlx-57bdb6d0-a68a-11ea-ad75-47afc39b88d6.wav,0.766375,2
nlx-90494940-a34e-11ea-a9bd-05f6eec0ad7f.wav,1.27325,6
nlx-995f52f0-a915-11ea-a9bd-05f6eec0ad7f.wav,1.5158125,7
nlx-3b165ad0-a493-11ea-8784-2352adf0139f.wav,9.2666875,3
nlx-e3e30010-a1c7-11ea-ad75-47afc39b88d6.wav,1.7066875,2
nlx-3581d360-a114-11ea-aef0-294d006d652e.wav,1.3125625,6
nlx-858ec5a0-a2dd-11ea-bcc0-954f47b73b1e.wav,9.8986875,1
nlx-c5a4c990-a153-11ea-aef0-294d006d652e.wav,1.621375,2
nlx-a4373b10-a25e-11ea-9c5f-5fb704133341.wav,14.08,5
nlx-f04f0b80-a14c-11ea-a9bd-05f6eec0ad7f.wav,0.999,2
nlx-f78b5950-a1c7-11ea-a9bd-05f6eec0ad7f.wav,1.792,5
nlx-a216b8d0-a15d-11ea-bcc0-954f47b73b1e.wav,0.63025,6
nlx-05343e80-a2e2-11ea-bcc0-954f47b73b1e.wav,0.3495,3
nlx-6db15200-a28c-11ea-aef0-294d006d652e.wav,2.048,1
nlx-80f57f10-a5a9-11ea-ad75-47afc39b88d6.wav,1.792,4
nlx-3c6ac840-a6f9-11ea-9c5f-5fb704133341.wav,1.536,1
nlx-450ced60-a7d1-11ea-9c5f-5fb704133341.wav,0.8469375,6
nlx-b43d5b10-a110-11ea-8784-2352adf0139f.wav,4.3401875,7
nlx-97e9f820-a740-11ea-bcc0-954f47b73b1e.wav,1.28,5
nlx-f132b350-a1d1-11ea-bcc0-954f47b73b1e.wav,1.365375,3
nlx-15f27510-a5e0-11ea-ad75-47afc39b88d6.wav,0.556,1
nlx-a7ac3690-a51c-11ea-aef0-294d006d652e.wav,1.4506875,5
nlx-45196470-a1c6-11ea-aef0-294d006d652e.wav,1.877375,1
nlx-4541cbb0-a110-11ea-bcc0-954f47b73b1e.wav,2.322,6
nlx-f1381820-a840-11ea-8784-2352adf0139f.wav,0.6230625,4
nlx-9a8bb270-a219-11ea-a9bd-05f6eec0ad7f.wav,3.935375,1
nlx-932e2e00-a10f-11ea-9c5f-5fb704133341.wav,7.8506875,2
nlx-1268f7c0-a6b2-11ea-9c5f-5fb704133341.wav,5.888,2
nlx-5c378140-a27b-11ea-bcc0-954f47b73b1e.wav,1.04525,4
nlx-5e727190-a285-11ea-a9bd-05f6eec0ad7f.wav,3.8554375,1
nlx-4e689b20-a880-11ea-a9bd-05f6eec0ad7f.wav,7.936,7
nlx-1a7dd980-a112-11ea-bcc0-954f47b73b1e.wav,9.813375,4
nlx-cc7d4fe0-a1f7-11ea-ad75-47afc39b88d6.wav,0.455375,1
nlx-b94d8da0-a129-11ea-ad75-47afc39b88d6.wav,1.3733125,4
nlx-a5d9f860-a43c-11ea-ad75-47afc39b88d6.wav,2.4746875,5
nlx-8a0aeef0-a11c-11ea-8784-2352adf0139f.wav,0.9386875,1
nlx-df161700-a75f-11ea-aef0-294d006d652e.wav,60.000375,4
nlx-967dca20-a470-11ea-aef0-294d006d652e.wav,1.4506875,2
nlx-8e4754c0-a14b-11ea-aef0-294d006d652e.wav,9.8986875,1
nlx-c8dc8eb0-a345-11ea-9c5f-5fb704133341.wav,9.8986875,1
nlx-e21c4be0-a840-11ea-ad75-47afc39b88d6.wav,0.551625,4
nlx-6622eec0-a491-11ea-8784-2352adf0139f.wav,0.567,7
nlx-837b73c0-a121-11ea-a9bd-05f6eec0ad7f.wav,2.304,2
nlx-a540aeb0-a6e6-11ea-9c5f-5fb704133341.wav,3.795625,5
nlx-196f0090-a11d-11ea-aef0-294d006d652e.wav,0.424,4
nlx-ad8415e0-a1c7-11ea-aef0-294d006d652e.wav,5.205375,4
nlx-aa491af0-a11e-11ea-9c5f-5fb704133341.wav,0.5300625,1
nlx-4cc57aa0-a36b-11ea-ad75-47afc39b88d6.wav,1.0816875,4
nlx-123adff0-a880-11ea-a9bd-05f6eec0ad7f.wav,4.437375,7
nlx-8086c390-a1cb-11ea-a9bd-05f6eec0ad7f.wav,0.4555,1
nlx-97c2af90-a457-11ea-a9bd-05f6eec0ad7f.wav,1.6505625,5
nlx-be5ff000-a177-11ea-aef0-294d006d652e.wav,1.621375,5
nlx-bd7bfe30-a902-11ea-ad75-47afc39b88d6.wav,59.221375,4
nlx-12d8d7e0-a291-11ea-ad75-47afc39b88d6.wav,5.8740625,2
nlx-30a2b680-a1f9-11ea-bcc0-954f47b73b1e.wav,1.621375,2
nlx-8fc6cfc0-a6a4-11ea-aef0-294d006d652e.wav,9.8986875,3
nlx-d39d6a00-a13c-11ea-a9bd-05f6eec0ad7f.wav,1.9505,4
nlx-dffb18a0-a516-11ea-bcc0-954f47b73b1e.wav,1.365375,5
nlx-7aa96040-a734-11ea-8784-2352adf0139f.wav,1.365375,4
nlx-4e1206c0-a5fb-11ea-ad75-47afc39b88d6.wav,9.8986875,2
nlx-e6b3d060-a124-11ea-9c5f-5fb704133341.wav,59.904,3
nlx-390f1350-a76b-11ea-8784-2352adf0139f.wav,2.048,5
nlx-5f788e60-a4df-11ea-bcc0-954f47b73b1e.wav,9.0404375,7
nlx-d7817aa0-a3b0-11ea-a9bd-05f6eec0ad7f.wav,5.2906875,2
nlx-c189f300-a75a-11ea-8784-2352adf0139f.wav,24.8059375,6
nlx-e6604940-a110-11ea-bcc0-954f47b73b1e.wav,1.6374375,3
nlx-10e9eb50-a1f0-11ea-bcc0-954f47b73b1e.wav,1.172625,1
nlx-c8505690-a1cc-11ea-a9bd-05f6eec0ad7f.wav,1.1178125,1
nlx-0e8e9d80-a793-11ea-a9bd-05f6eec0ad7f.wav,0.3125,4
nlx-60f77770-a114-11ea-9c5f-5fb704133341.wav,1.4556875,6
nlx-56aeaab0-a14e-11ea-ad75-47afc39b88d6.wav,8.637875,3
nlx-917bfce0-a34e-11ea-a9bd-05f6eec0ad7f.wav,1.5014375,6
nlx-cfa96ba0-a4ee-11ea-bcc0-954f47b73b1e.wav,2.389375,1
nlx-800d5c00-a156-11ea-a9bd-05f6eec0ad7f.wav,2.2303125,6
nlx-27fd15b0-a8c6-11ea-9c5f-5fb704133341.wav,0.5188125,1
nlx-3286bde0-a2ab-11ea-a9bd-05f6eec0ad7f.wav,9.8986875,6
nlx-98aa9510-a116-11ea-aef0-294d006d652e.wav,1.3570625,4
nlx-c4399b30-a1df-11ea-aef0-294d006d652e.wav,2.6006875,4
nlx-2bbdb510-a150-11ea-aef0-294d006d652e.wav,1.536,5
nlx-5ddf0af0-a595-11ea-a9bd-05f6eec0ad7f.wav,0.5116875,7
nlx-c0ad2840-a3d0-11ea-8784-2352adf0139f.wav,1.9626875,5
nlx-d9ead2c0-a840-11ea-ad75-47afc39b88d6.wav,0.669375,4
nlx-5d471240-a117-11ea-9c5f-5fb704133341.wav,2.6006875,1
nlx-5caf7b30-a44e-11ea-bcc0-954f47b73b1e.wav,0.63275,6
nlx-f8c9cff0-a43c-11ea-aef0-294d006d652e.wav,5.792125,5
nlx-f3718300-a111-11ea-a9bd-05f6eec0ad7f.wav,9.3088125,2
nlx-961ed640-a75a-11ea-8784-2352adf0139f.wav,30.41475,6
nlx-d3765480-a793-11ea-9c5f-5fb704133341.wav,9.301375,5
nlx-f357d780-a8c7-11ea-bcc0-954f47b73b1e.wav,5.286875,6
nlx-e776b3c0-a13b-11ea-bcc0-954f47b73b1e.wav,46.650625,4
nlx-475d0cc0-a11f-11ea-a9bd-05f6eec0ad7f.wav,0.5350625,7
nlx-816b4880-a10d-11ea-aef0-294d006d652e.wav,32.179,1
nlx-d878afb0-a5d0-11ea-9c5f-5fb704133341.wav,2.923625,5
nlx-ebead030-a10e-11ea-a9bd-05f6eec0ad7f.wav,1.4506875,4
nlx-a79e8bc0-a43c-11ea-ad75-47afc39b88d6.wav,2.304,5
nlx-a922d900-a735-11ea-ad75-47afc39b88d6.wav,6.1198125,1
nlx-e916df60-a803-11ea-aef0-294d006d652e.wav,0.6181875,1
nlx-f2d11c10-a208-11ea-9c5f-5fb704133341.wav,7.53575,5
nlx-8d5ae690-a1c7-11ea-aef0-294d006d652e.wav,1.109375,5
nlx-adb4f230-a4ee-11ea-bcc0-954f47b73b1e.wav,2.685125,1
nlx-812a0ee0-a10f-11ea-bcc0-954f47b73b1e.wav,52.2863125,7
nlx-90a820f0-a8c6-11ea-bcc0-954f47b73b1e.wav,5.2893125,3
nlx-3a2d9410-a378-11ea-bcc0-954f47b73b1e.wav,0.771,4
nlx-cc578830-a122-11ea-bcc0-954f47b73b1e.wav,2.048,4
nlx-448819d0-a12a-11ea-ad75-47afc39b88d6.wav,6.834,5
nlx-f473a530-a11b-11ea-ad75-47afc39b88d6.wav,7.0826875,3
nlx-d8178760-a695-11ea-ad75-47afc39b88d6.wav,0.7349375,3
nlx-739502a0-a491-11ea-9c5f-5fb704133341.wav,1.706625,7
nlx-4cff4820-a604-11ea-aef0-294d006d652e.wav,2.6006875,4
nlx-463fab70-a6e9-11ea-9c5f-5fb704133341.wav,21.9426875,6
nlx-5b2c5560-a2d4-11ea-aef0-294d006d652e.wav,24.3600625,7
nlx-03b7fb10-a68d-11ea-bcc0-954f47b73b1e.wav,3.1579375,5
nlx-95bf9950-a1f6-11ea-a9bd-05f6eec0ad7f.wav,1.536,3
nlx-35c4c720-a285-11ea-a9bd-05f6eec0ad7f.wav,1.39325,1
nlx-967bd980-a68d-11ea-a9bd-05f6eec0ad7f.wav,9.04975,3
nlx-9b7d99f0-a110-11ea-8784-2352adf0139f.wav,1.336625,7
nlx-2f2ec1c0-a115-11ea-9c5f-5fb704133341.wav,0.944375,3
nlx-a99237f0-a609-11ea-bcc0-954f47b73b1e.wav,3.847875,6
nlx-cc0b24a0-a11c-11ea-ad75-47afc39b88d6.wav,12.317375,3
nlx-84cd8bb0-a873-11ea-aef0-294d006d652e.wav,54.4830625,5
nlx-0300aa80-a112-11ea-bcc0-954f47b73b1e.wav,1.5385,4
nlx-9d522bb0-a138-11ea-a9bd-05f6eec0ad7f.wav,58.8093125,5
nlx-037323d0-a522-11ea-8784-2352adf0139f.wav,1.34575,5
nlx-6bb229b0-a689-11ea-aef0-294d006d652e.wav,0.7359375,5
nlx-dceb3c90-a2d1-11ea-9c5f-5fb704133341.wav,1.9626875,3
nlx-e70034c0-a36b-11ea-8784-2352adf0139f.wav,9.813375,3
nlx-e5c53d90-a117-11ea-aef0-294d006d652e.wav,9.8986875,7
nlx-24cd30c0-a5cc-11ea-bcc0-954f47b73b1e.wav,1.621375,4
nlx-87377540-a16c-11ea-aef0-294d006d652e.wav,2.3,4
nlx-77253bb0-a117-11ea-bcc0-954f47b73b1e.wav,7.8948125,1
nlx-90b5b0b0-a6b1-11ea-a9bd-05f6eec0ad7f.wav,59.904,2
nlx-8323d210-a1ca-11ea-bcc0-954f47b73b1e.wav,2.304,2
nlx-e5943f50-a113-11ea-a9bd-05f6eec0ad7f.wav,1.60175,6
nlx-16ab2e00-a10f-11ea-ad75-47afc39b88d6.wav,0.7335625,3
nlx-e5a28fc0-a6bc-11ea-9c5f-5fb704133341.wav,1.536,4
nlx-feafd4a0-a44b-11ea-8784-2352adf0139f.wav,1.346,5
nlx-448819d0-a12a-11ea-ad75-47afc39b88d6.wav,6.834,5
nlx-cb952ae0-a1d8-11ea-aef0-294d006d652e.wav,9.8986875,6
nlx-2e207f70-a68e-11ea-ad75-47afc39b88d6.wav,9.8986875,5
nlx-6198e670-a518-11ea-a9bd-05f6eec0ad7f.wav,2.2186875,6
nlx-175c69b0-a11c-11ea-a9bd-05f6eec0ad7f.wav,1.92,1
nlx-4e55b250-a1d0-11ea-a9bd-05f6eec0ad7f.wav,2.133375,2
nlx-a0d4d410-a66d-11ea-ad75-47afc39b88d6.wav,4.437375,7
nlx-43c4ac40-a46b-11ea-bcc0-954f47b73b1e.wav,1.7066875,2
nlx-b8c49820-a295-11ea-ad75-47afc39b88d6.wav,59.628875,6
nlx-04a08060-a129-11ea-9c5f-5fb704133341.wav,0.5376875,6
nlx-691d9970-a2d6-11ea-aef0-294d006d652e.wav,2.6729375,7
nlx-619bf3b0-a518-11ea-9c5f-5fb704133341.wav,1.4506875,6
nlx-585eb1c0-a8fb-11ea-aef0-294d006d652e.wav,2.048,2
nlx-24ba9e70-a8d2-11ea-aef0-294d006d652e.wav,1.22925,3
nlx-c8f1f400-a5cd-11ea-a9bd-05f6eec0ad7f.wav,9.8986875,2
nlx-dcf43d10-a78e-11ea-ad75-47afc39b88d6.wav,1.365375,3
nlx-c3112a00-a34e-11ea-bcc0-954f47b73b1e.wav,4.6644375,6
nlx-a4420a30-a674-11ea-aef0-294d006d652e.wav,2.816,7
nlx-b3c19220-a212-11ea-9c5f-5fb704133341.wav,1.4793125,6
nlx-af870530-a511-11ea-a9bd-05f6eec0ad7f.wav,10.673,2
nlx-d668afb0-a5b5-11ea-8784-2352adf0139f.wav,9.2946875,4
nlx-e93cfdc0-a67e-11ea-aef0-294d006d652e.wav,7.883875,2
nlx-4806edb0-a356-11ea-aef0-294d006d652e.wav,5.888,2
nlx-e993bfd0-a5fb-11ea-9c5f-5fb704133341.wav,1.876125,2
nlx-12635640-a17f-11ea-8784-2352adf0139f.wav,2.6974375,5
nlx-5d838dc0-a111-11ea-bcc0-954f47b73b1e.wav,0.4875,5
nlx-31407f90-a169-11ea-9c5f-5fb704133341.wav,0.8135625,6
nlx-a56f1800-a541-11ea-aef0-294d006d652e.wav,0.8715625,3
nlx-352a2660-a60a-11ea-aef0-294d006d652e.wav,1.6990625,6
nlx-8d20ec40-a142-11ea-9c5f-5fb704133341.wav,0.6756875,1
nlx-d582af00-a511-11ea-ad75-47afc39b88d6.wav,0.9386875,5
nlx-e0c13120-a28c-11ea-8784-2352adf0139f.wav,43.9804375,6
nlx-19d77690-a6d4-11ea-ad75-47afc39b88d6.wav,4.1593125,2
nlx-5d438d00-a15d-11ea-ad75-47afc39b88d6.wav,0.5215,6
nlx-afcab250-a14a-11ea-bcc0-954f47b73b1e.wav,33.8380625,2
nlx-bf4b1cf0-a812-11ea-9c5f-5fb704133341.wav,1.9626875,3
nlx-3cb41180-a852-11ea-ad75-47afc39b88d6.wav,10.752,1
nlx-a92a59d0-a787-11ea-a9bd-05f6eec0ad7f.wav,1.4506875,3
nlx-8f88c570-a6dd-11ea-8784-2352adf0139f.wav,1.671875,1
nlx-3024eeb0-a16f-11ea-9c5f-5fb704133341.wav,2.13625,2
nlx-83a1c120-a75b-11ea-bcc0-954f47b73b1e.wav,1.172375,6
nlx-795bd550-a389-11ea-8784-2352adf0139f.wav,1.365375,1
nlx-9555c020-a679-11ea-ad75-47afc39b88d6.wav,9.8986875,1
nlx-18476c10-a6a5-11ea-8784-2352adf0139f.wav,3.622375,1
nlx-f4932830-a128-11ea-9c5f-5fb704133341.wav,0.540625,6
nlx-f10d3490-a10e-11ea-aef0-294d006d652e.wav,5.130625,3
nlx-392a0d80-a159-11ea-bcc0-954f47b73b1e.wav,1.6765625,3
nlx-2c5842d0-a10d-11ea-9c5f-5fb704133341.wav,3.2926875,4
nlx-ec7a2600-a63f-11ea-8784-2352adf0139f.wav,1.442375,5
nlx-ab7e0550-a91d-11ea-bcc0-954f47b73b1e.wav,0.06475,5
nlx-4539a940-a7fe-11ea-ad75-47afc39b88d6.wav,1.4506875,6
nlx-f12789a0-a12a-11ea-aef0-294d006d652e.wav,1.71375,6
nlx-7f614280-a11f-11ea-9c5f-5fb704133341.wav,1.1946875,2
nlx-04554980-a1cc-11ea-bcc0-954f47b73b1e.wav,2.901375,5
nlx-fea60bb0-a3be-11ea-ad75-47afc39b88d6.wav,21.79875,3
nlx-26e06bb0-a2df-11ea-bcc0-954f47b73b1e.wav,2.133375,4
nlx-cff0d960-a384-11ea-8784-2352adf0139f.wav,0.706125,1
nlx-140a60e0-a10e-11ea-aef0-294d006d652e.wav,2.7306875,4
nlx-aafa36b0-a1c7-11ea-ad75-47afc39b88d6.wav,2.6006875,1
nlx-d1a7a9b0-a6bc-11ea-9c5f-5fb704133341.wav,1.9626875,4
nlx-ede0cd60-a43b-11ea-aef0-294d006d652e.wav,1.3921875,1
nlx-83bed7a0-a11c-11ea-8784-2352adf0139f.wav,55.893375,4
nlx-80203fd0-a5cc-11ea-a9bd-05f6eec0ad7f.wav,12.373375,4
nlx-c57f54a0-a4df-11ea-a9bd-05f6eec0ad7f.wav,1.0433125,7
nlx-d3ce2d40-a158-11ea-a9bd-05f6eec0ad7f.wav,2.048,2
nlx-31a24690-a285-11ea-a9bd-05f6eec0ad7f.wav,9.8986875,6
nlx-f50f0250-a954-11ea-bcc0-954f47b73b1e.wav,3.8390625,3
nlx-c85edbf0-a110-11ea-8784-2352adf0139f.wav,2.229125,1
nlx-426ed7e0-a6ea-11ea-aef0-294d006d652e.wav,3.18075,6
nlx-b20dfbe0-a68a-11ea-bcc0-954f47b73b1e.wav,0.4674375,1
nlx-74f2c120-a160-11ea-aef0-294d006d652e.wav,2.8299375,6
nlx-79c966f0-a407-11ea-aef0-294d006d652e.wav,1.536,2
nlx-ea155df0-a200-11ea-8784-2352adf0139f.wav,1.1394375,2
nlx-6440c040-a22b-11ea-a9bd-05f6eec0ad7f.wav,1.857625,5
nlx-b47e5440-a1d7-11ea-aef0-294d006d652e.wav,9.8986875,6
nlx-772036d0-a110-11ea-bcc0-954f47b73b1e.wav,1.934875,7
nlx-605ce7e0-a674-11ea-a9bd-05f6eec0ad7f.wav,3.925375,7
nlx-deb3ee20-a8f1-11ea-a9bd-05f6eec0ad7f.wav,2.5078125,3
nlx-83ebafc0-a458-11ea-aef0-294d006d652e.wav,6.7059375,3
nlx-6cdc6c90-a11d-11ea-bcc0-954f47b73b1e.wav,8.277375,4
nlx-e2f5be50-a121-11ea-bcc0-954f47b73b1e.wav,0.9610625,2
nlx-90a39930-a1d8-11ea-bcc0-954f47b73b1e.wav,9.8986875,6
nlx-baccf390-a34b-11ea-aef0-294d006d652e.wav,0.5236875,2
nlx-15b057a0-a880-11ea-a9bd-05f6eec0ad7f.wav,1.109375,7
nlx-851d9350-a448-11ea-8784-2352adf0139f.wav,0.936625,1
nlx-b83b9b30-a739-11ea-aef0-294d006d652e.wav,0.6483125,2
nlx-61df3e40-a518-11ea-9c5f-5fb704133341.wav,4.181375,6
nlx-9dd1ee20-a8fb-11ea-a9bd-05f6eec0ad7f.wav,9.557375,2
nlx-3cdecc00-a365-11ea-8784-2352adf0139f.wav,2.4149375,2
nlx-a7c90b30-a77e-11ea-9c5f-5fb704133341.wav,1.3519375,2
nlx-0a795240-a283-11ea-ad75-47afc39b88d6.wav,10.577125,7
nlx-0707f990-a120-11ea-8784-2352adf0139f.wav,0.9014375,1
nlx-5cc14070-a117-11ea-a9bd-05f6eec0ad7f.wav,0.70225,3
nlx-9228c6c0-a121-11ea-8784-2352adf0139f.wav,0.80825,4
nlx-52c336f0-a112-11ea-bcc0-954f47b73b1e.wav,19.1335625,2
nlx-08b6bf70-a2eb-11ea-aef0-294d006d652e.wav,2.133375,3
nlx-0f50c390-a286-11ea-a9bd-05f6eec0ad7f.wav,1.792,1
nlx-6ab18b20-a6a0-11ea-bcc0-954f47b73b1e.wav,0.5619375,3
nlx-cfa70ed0-a1c6-11ea-ad75-47afc39b88d6.wav,15.104,7
nlx-9d5e5090-a852-11ea-a9bd-05f6eec0ad7f.wav,1.19075,6
nlx-aa321440-a673-11ea-a9bd-05f6eec0ad7f.wav,1.877375,2
